surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_DIAMETER,Component_param_LENGTH,Component_param_WALL_THICKNESS,Component_param_PORT_THICKNESS,Component_param_TOP_CONN_DISP,Component_param_RIGHT_CONN_DISP,Component_param_BOTTOM_CONN_DISP,Component_param_LEFT_CONN_DISP,Component_param_FRONT_ANGLE
1885598.9268113743,1.6e-06,6.3747206290075455,103426.45559758558,0.0,0.0,0.0,2243667.330567212,0.0,0.0,0.0,2243667.640013007,103426.45559758558,0.0,0.0,0.0,649987.2287463672,0.0,0.0,0.0,649987.5381921618,PORTED_CYL,260.0,1000.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
1913764.5534053724,1.6e-06,7.84727208048817,130516.21751095232,0.0,0.0,0.0,2733873.952666994,0.0,0.0,0.0,2733873.6747152233,130516.21751095232,0.0,0.0,0.0,772055.5598351242,0.0,0.0,0.0,772055.2818833531,PORTED_CYL,260.0,1000.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
1946378.0215789264,1.6e-06,9.921688644322801,169854.9597524823,0.0,0.0,0.0,3421589.7073169635,0.0,0.0,0.0,3421590.308890934,169854.9597524823,0.0,0.0,0.0,941167.5536861394,0.0,0.0,0.0,941168.15526011,PORTED_CYL,260.0,1000.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
1983407.6100792582,1.6e-06,12.722824501892017,224785.47795240514,0.0,0.0,0.0,4346541.176286344,0.0,0.0,0.0,4346538.558069609,224785.47795240514,0.0,0.0,0.0,1165835.1450406737,0.0,0.0,0.0,1165832.526823938,PORTED_CYL,260.0,1000.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2024900.8760561445,1.6e-06,16.396297823938404,299457.73703686765,0.0,0.0,0.0,5554790.5796142295,0.0,0.0,0.0,5554790.659010978,299457.73703686765,0.0,0.0,0.0,1455716.1581016884,0.0,0.0,0.0,1455716.2374984375,PORTED_CYL,260.0,1000.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
2039932.4607708598,1.6e-06,6.6061048212208355,123336.63041008229,0.0,0.0,0.0,2344904.6476622312,0.0,0.0,0.0,2344905.6162432823,123336.63041008229,0.0,0.0,0.0,693378.4514854833,0.0,0.0,0.0,693379.4200665348,PORTED_CYL,280.0,1000.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
2066266.2381776758,1.6e-06,7.963785806337051,151983.71236872146,0.0,0.0,0.0,2798722.0718721803,0.0,0.0,0.0,2798722.9605936394,151983.71236872146,0.0,0.0,0.0,807775.6513280774,0.0,0.0,0.0,807776.5400495366,PORTED_CYL,280.0,1000.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
2096742.2129353483,1.6e-06,9.869758245889281,193289.95016425452,0.0,0.0,0.0,3433200.9119573925,0.0,0.0,0.0,3433201.19548724,193289.95016425452,0.0,0.0,0.0,965760.7999336964,0.0,0.0,0.0,965761.0834635436,PORTED_CYL,280.0,1000.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2131302.182558976,1.6e-06,12.431881062363285,250489.5784389046,0.0,0.0,0.0,4282778.58372104,0.0,0.0,0.0,4282775.944546284,250489.5784389046,0.0,0.0,0.0,1174808.4189415849,0.0,0.0,0.0,1174805.7797668288,PORTED_CYL,280.0,1000.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2169940.9413706074,1.6e-06,15.77083434260196,327473.42766247154,0.0,0.0,0.0,5385706.265465057,0.0,0.0,0.0,5385706.936986155,327473.42766247154,0.0,0.0,0.0,1442997.684861491,0.0,0.0,0.0,1442998.3563825877,PORTED_CYL,280.0,1000.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
