surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_DIAMETER,Component_param_LENGTH,Component_param_WALL_THICKNESS,Component_param_PORT_THICKNESS,Component_param_TOP_CONN_DISP,Component_param_RIGHT_CONN_DISP,Component_param_BOTTOM_CONN_DISP,Component_param_LEFT_CONN_DISP,Component_param_FRONT_ANGLE
2020334.5553208143,1.6e-06,6.852715379230823,111510.2609492696,0.0,0.0,0.0,2798260.8472153707,0.0,0.0,0.0,2798261.2498159865,111510.2609492696,0.0,0.0,0.0,800009.121362273,0.0,0.0,0.0,800009.5239628888,PORTED_CYL,260.0,1080.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
2050824.99380536,1.6e-06,8.450731678663914,140909.57183375338,0.0,0.0,0.0,3417582.9889000007,0.0,0.0,0.0,3417582.5651718755,140909.57183375338,0.0,0.0,0.0,953340.1409750695,0.0,0.0,0.0,953339.7172469442,PORTED_CYL,260.0,1080.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
2086144.1501852698,1.6e-06,10.704169433474899,183645.0673479007,0.0,0.0,0.0,4287477.469505363,0.0,0.0,0.0,4287479.641309553,183645.0673479007,0.0,0.0,0.0,1166141.6783075477,0.0,0.0,0.0,1166143.8501117371,PORTED_CYL,260.0,1080.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2126258.593610807,1.6e-06,13.749673882972028,243375.58406314373,0.0,0.0,0.0,5458651.19150974,0.0,0.0,0.0,5458647.977913784,243375.58406314373,0.0,0.0,0.0,1449246.4267473156,0.0,0.0,0.0,1449243.2131513592,PORTED_CYL,260.0,1080.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2171224.314201399,1.6e-06,17.747838401573354,324660.737432083,0.0,0.0,0.0,6990398.092508462,0.0,0.0,0.0,6990398.067932968,324660.737432083,0.0,0.0,0.0,1815128.4663383316,0.0,0.0,0.0,1815128.4417628378,PORTED_CYL,260.0,1080.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
2184354.4488019184,1.6e-06,7.095721229006417,132910.24367696384,0.0,0.0,0.0,2919968.767698785,0.0,0.0,0.0,2919969.9076902643,132910.24367696384,0.0,0.0,0.0,850856.4869610383,0.0,0.0,0.0,850857.6269525174,PORTED_CYL,280.0,1080.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
2212862.5066825924,1.6e-06,8.56908401753769,163999.3479911076,0.0,0.0,0.0,3492983.7065684516,0.0,0.0,0.0,3492984.2617878146,163999.3479911076,0.0,0.0,0.0,994238.8457411985,0.0,0.0,0.0,994239.4009605614,PORTED_CYL,280.0,1080.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
2245867.3491119216,1.6e-06,10.639367190595284,208869.63100501755,0.0,0.0,0.0,4295002.712223154,0.0,0.0,0.0,4295002.909334305,208869.63100501755,0.0,0.0,0.0,1192562.527653274,0.0,0.0,0.0,1192562.724764425,PORTED_CYL,280.0,1080.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2283306.966724007,1.6e-06,13.42495219828616,271065.6707447257,0.0,0.0,0.0,5370084.156664679,0.0,0.0,0.0,5370085.193171504,271065.6707447257,0.0,0.0,0.0,1455368.1068976235,0.0,0.0,0.0,1455369.1434044493,PORTED_CYL,280.0,1080.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2325183.2787540285,1.6e-06,17.059095965962626,354865.59344362625,0.0,0.0,0.0,6767521.704033874,0.0,0.0,0.0,6767522.517552288,354865.59344362625,0.0,0.0,0.0,1793089.3263779543,0.0,0.0,0.0,1793090.1398963684,PORTED_CYL,280.0,1080.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
