surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_DIAMETER,Component_param_LENGTH,Component_param_WALL_THICKNESS,Component_param_PORT_THICKNESS,Component_param_TOP_CONN_DISP,Component_param_RIGHT_CONN_DISP,Component_param_BOTTOM_CONN_DISP,Component_param_LEFT_CONN_DISP,Component_param_FRONT_ANGLE
3634694.798706084,1.6e-06,14.649771120359167,416093.6938503308,0.0,0.0,0.0,11123177.557140728,0.0,0.0,0.0,11123177.385233654,416093.6938503308,0.0,0.0,0.0,3100961.011265734,0.0,0.0,0.0,3100960.839358661,PORTED_CYL,340.0,1480.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
3678108.0757335005,1.6e-06,17.774554984418014,515030.1415094121,0.0,0.0,0.0,13393283.76241671,0.0,0.0,0.0,13393283.69857911,515030.1415094121,0.0,0.0,0.0,3659934.9778135447,0.0,0.0,0.0,3659934.9139759457,PORTED_CYL,340.0,1480.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
3726583.4801162262,1.6e-06,21.821479568538233,646227.334867843,0.0,0.0,0.0,16324718.957324954,0.0,0.0,0.0,16324724.59208039,646227.334867843,0.0,0.0,0.0,4375273.440599814,0.0,0.0,0.0,4375279.075355251,PORTED_CYL,340.0,1480.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
3788497.5694009834,1.6e-06,11.069465103803443,340171.29478272266,0.0,0.0,0.0,8573806.725863755,0.0,0.0,0.0,8573809.024226153,340171.29478272266,0.0,0.0,0.0,2512167.671214994,0.0,0.0,0.0,2512169.969577393,PORTED_CYL,360.0,1480.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
3819848.6900807214,1.6e-06,12.638438344045433,393376.0903521449,0.0,0.0,0.0,9723299.250255149,0.0,0.0,0.0,9723303.683084508,393376.0903521449,0.0,0.0,0.0,2802490.4393355856,0.0,0.0,0.0,2802494.872164946,PORTED_CYL,360.0,1480.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
3856191.702878809,1.6e-06,14.832873123098278,469075.32605278573,0.0,0.0,0.0,11326114.521876782,0.0,0.0,0.0,11326115.972706195,469075.32605278573,0.0,0.0,0.0,3203633.5413717697,0.0,0.0,0.0,3203634.9922011825,PORTED_CYL,360.0,1480.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
3897409.4594826526,1.6e-06,17.766015794814383,572227.094475884,0.0,0.0,0.0,13462188.423110286,0.0,0.0,0.0,13462189.897323245,572227.094475884,0.0,0.0,0.0,3733514.3512725495,0.0,0.0,0.0,3733515.825485509,PORTED_CYL,360.0,1480.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
3943417.034740388,1.6e-06,21.556630176302562,708422.9899659447,0.0,0.0,0.0,16214861.694293436,0.0,0.0,0.0,16214866.136968778,708422.9899659447,0.0,0.0,0.0,4410273.392540817,0.0,0.0,0.0,4410277.835216159,PORTED_CYL,360.0,1480.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
4016522.588418005,1.6e-06,11.50956436369672,392618.4701262263,0.0,0.0,0.0,8962347.68441274,0.0,0.0,0.0,8962350.26929637,392618.4701262263,0.0,0.0,0.0,2659710.2738274704,0.0,0.0,0.0,2659712.8587110997,PORTED_CYL,380.0,1480.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
4046365.5111898743,1.6e-06,12.992072518861876,448378.71116835787,0.0,0.0,0.0,10051245.192992294,0.0,0.0,0.0,10051250.155214459,448378.71116835787,0.0,0.0,0.0,2936786.294227502,0.0,0.0,0.0,2936791.256449667,PORTED_CYL,380.0,1480.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
4080970.796454343,1.6e-06,15.063539719104316,527502.2646422114,0.0,0.0,0.0,11568121.01554099,0.0,0.0,0.0,11568126.70041484,527502.2646422114,0.0,0.0,0.0,3319326.736464567,0.0,0.0,0.0,3319332.421338418,PORTED_CYL,380.0,1480.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
4120215.6432892974,1.6e-06,17.828051726107038,634967.6633548222,0.0,0.0,0.0,13586523.610330788,0.0,0.0,0.0,13586526.704184504,634967.6633548222,0.0,0.0,0.0,3823882.681078093,0.0,0.0,0.0,3823885.77493181,PORTED_CYL,380.0,1480.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
4164011.9287136463,1.6e-06,21.39461486302545,776343.0254876561,0.0,0.0,0.0,16182939.68984227,0.0,0.0,0.0,16182938.82857411,776343.0254876561,0.0,0.0,0.0,4467303.059232497,0.0,0.0,0.0,4467302.197964335,PORTED_CYL,380.0,1480.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
