surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_THICKNESS,Component_param_CHORD_1,Component_param_SPAN,Component_param_TAPER_OFFSET,Component_param_CHORD_2,Component_param_LOAD
23574736.890179336,1.508534982131331e-08,15.505368688185923,418979939.5362091,0.0,-15578707.455657959,0.0,419700255.99472374,0.0,-15578707.455657959,0.0,1392180.757846146,104996223.600444,0.0,0.0,0.0,104943582.37462246,0.0,0.0,0.0,619223.0735099823,naca_wing,105.0,500.0,9000.0,1.0,500.0,8267.324
25931554.044795103,1.4181587090033253e-08,14.576442642643336,394010776.7115883,0.0,-14645578.774167484,0.0,394556206.0736127,0.0,-14645578.774167484,0.0,1440555.2847645986,98837813.19806066,0.0,0.0,0.0,98656573.77891622,0.0,0.0,0.0,713886.5035958416,naca_wing,125.0,500.0,9000.0,1.0,500.0,8274.349
23574736.890179336,1.3026067862549026e-08,15.939117267436698,430700522.07526696,0.0,-16014507.620190887,0.0,431440988.7312245,0.0,-16014507.620190887,0.0,1431125.7476699692,107933397.40967368,0.0,0.0,0.0,107879283.59346302,0.0,0.0,0.0,636545.2755017928,naca_wing,105.0,500.0,9000.0,1.0,500.0,8628.375
23574736.890179336,1.569576625813072e-08,16.13278084755199,435933622.7334212,0.0,-16209087.208725939,0.0,436683086.21280015,0.0,-16209087.208725939,0.0,1448514.2222786082,109244810.57049316,0.0,0.0,0.0,109190039.26019388,0.0,0.0,0.0,644279.4326003797,naca_wing,105.0,500.0,9000.0,1.0,500.0,8791.34
23574736.890179336,1.569756043407438e-08,16.13462497843576,435983454.1087156,0.0,-16210940.062155347,0.0,436733003.258926,0.0,-16210940.062155347,0.0,1448679.8012843681,109257298.29539135,0.0,0.0,0.0,109202520.72420835,0.0,0.0,0.0,644353.0798909899,naca_wing,105.0,500.0,9000.0,1.0,500.0,8792.897
17972419.23496381,1.561829838343201e-08,16.053156047801135,342644443.22094536,0.0,-14336895.522157568,0.0,343560569.0132189,0.0,-14336895.522157568,0.0,1271015.540308206,85793946.45612729,0.0,0.0,0.0,85909814.6051327,0.0,0.0,0.0,470757.8970400759,naca_wing,75.0,500.0,8000.0,1.0,500.0,8967.161
19451837.441218138,2.33220725787196e-08,15.22035534472698,324942835.40498817,0.0,-13593112.724981416,0.0,325737406.5525526,0.0,-13593112.724981416,0.0,1279100.9217846328,81417149.88935645,0.0,0.0,0.0,81452980.89350301,0.0,0.0,0.0,520360.7783668202,naca_wing,90.0,500.0,8000.0,1.0,500.0,9134.084
19451837.441218138,1.958347363248593e-08,15.336588468144937,327424322.84966165,0.0,-13696919.102244763,0.0,328224961.8901344,0.0,-13696919.102244763,0.0,1288869.017991225,82038907.35934263,0.0,0.0,0.0,82075011.99373189,0.0,0.0,0.0,524334.6119077515,naca_wing,90.0,500.0,8000.0,1.0,500.0,9242.381
58993804.024822295,1.5773479787290756e-08,12.352832431473617,266672703.78452453,0.0,-22064873.629003022,0.0,266892840.10832533,0.0,-22064873.629003022,0.0,6512041.730116376,69027384.88094658,0.0,0.0,0.0,66784226.59719137,0.0,0.0,0.0,4048747.12256036,naca_wing,180.0,1000.0,8000.0,1.0,1000.0,9298.373
19451837.441218138,2.4680244941581268e-09,15.462249079206792,330107079.87683636,0.0,-13809145.053122161,0.0,330914278.96756244,0.0,-13809145.053122161,0.0,1299429.3892703964,82711094.60952763,0.0,0.0,0.0,82747495.06788251,0.0,0.0,0.0,528630.7568991922,naca_wing,90.0,500.0,8000.0,1.0,500.0,9359.97
58993804.024822295,1.611816425661354e-08,12.622768396694587,272500076.09718966,0.0,-22547038.589433327,0.0,272725022.87327945,0.0,-22547038.589433327,0.0,6654343.852300065,70535781.75007619,0.0,0.0,0.0,68243605.63176134,0.0,0.0,0.0,4137220.9578954335,naca_wing,180.0,1000.0,8000.0,1.0,1000.0,9615.059
58993804.024822295,2.01569186070838e-09,12.628371270615878,272621030.82930017,0.0,-22557046.55365678,0.0,272846077.4526173,0.0,-22557046.55365678,0.0,6657297.518917534,70567090.49944603,0.0,0.0,0.0,68273896.95188011,0.0,0.0,0.0,4139057.348034516,naca_wing,180.0,1000.0,8000.0,1.0,1000.0,9621.672
58993804.024822295,2.035053906147085e-09,12.749675078566254,275239735.0515857,0.0,-22773721.814815696,0.0,275466943.39566547,0.0,-22773721.814815696,0.0,6721245.238096675,71244933.79452552,0.0,0.0,0.0,68929712.6153889,0.0,0.0,0.0,4178815.714880273,naca_wing,180.0,1000.0,8000.0,1.0,1000.0,9765.24
19451837.441218138,2.5417300601939585e-09,15.924016708850477,339965462.25203127,0.0,-14221544.060919875,0.0,340796767.6942244,0.0,-14221544.060919875,0.0,1338235.802612919,85181194.91042358,0.0,0.0,0.0,85218682.43918368,0.0,0.0,0.0,544417.8891798612,naca_wing,90.0,500.0,8000.0,1.0,500.0,9796.581
40049505.33108957,1.618796417774889e-08,12.677431460339537,208499546.09647372,0.0,-19814149.7116713,0.0,210519170.4331295,0.0,-19814149.7116713,0.0,4889496.761365796,53201010.70731431,0.0,0.0,0.0,52692597.49478962,0.0,0.0,0.0,2361459.2121853484,naca_wing,120.0,1000.0,7000.0,1.0,1000.0,9853.935
14501634.555178616,4.343540410343095e-09,15.873970205224651,259387005.2331538,0.0,-12404466.840974092,0.0,260356044.6202193,0.0,-12404466.840974092,0.0,1193635.638748858,64930870.21915184,0.0,0.0,0.0,65108621.650207356,0.0,0.0,0.0,402347.6827389018,naca_wing,60.0,500.0,7000.0,1.0,500.0,9924.457
51815361.6252536,2.422001244807746e-08,11.064824907837426,183543209.60429913,0.0,-17293681.975181162,0.0,183740399.57891113,0.0,-17293681.975181162,0.0,5833038.369977826,47999104.483290635,0.0,0.0,0.0,45989843.38434466,0.0,0.0,0.0,3626587.29641984,naca_wing,180.0,1000.0,7000.0,1.0,1000.0,9990.649
