surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_THICKNESS,Component_param_CHORD_1,Component_param_SPAN,Component_param_TAPER_OFFSET,Component_param_CHORD_2,Component_param_LOAD
8758272.837323535,1.9204422049383298e-08,2.506602428646651,20892681.86687167,0.0,-1399110.196891683,0.0,21058997.807704397,0.0,-1399110.196891683,0.0,175182.2347257645,5226416.687830104,0.0,0.0,0.0,5267782.021694612,0.0,0.0,0.0,50231.62775754764,naca_wing,30.0,500.0,5000.0,1.0,500.0,713.4058
8758272.837323535,1.9719830046678235e-08,3.2173101688558448,26816473.588613085,0.0,-1795805.9133613245,0.0,27029945.80166478,0.0,-1795805.9133613245,0.0,224852.40528965625,6708285.033264058,0.0,0.0,0.0,6761378.857701248,0.0,0.0,0.0,64474.01667515153,naca_wing,30.0,500.0,5000.0,1.0,500.0,1050.2509
8758272.837323535,2.3599448596975976e-08,3.8502738497602476,32092263.90433529,0.0,-2149107.230751966,0.0,32347733.98226554,0.0,-2149107.230751966,0.0,269089.1740942516,8028052.343333743,0.0,0.0,0.0,8091591.683057079,0.0,0.0,0.0,77158.43588733734,naca_wing,30.0,500.0,5000.0,1.0,500.0,1387.1932
8758272.837323535,2.715598177465851e-08,4.4305258261386475,36928698.99533727,0.0,-2472986.457724507,0.0,37222669.45620361,0.0,-2472986.457724507,0.0,309642.0103814532,9237912.58197073,0.0,0.0,0.0,9311027.55939956,0.0,0.0,0.0,88786.52694394652,naca_wing,30.0,500.0,5000.0,1.0,500.0,1724.2028
10496873.817213986,2.7464864585444753e-08,4.480920368372279,53778605.526691094,0.0,-3001306.4583411426,0.0,54075913.52977806,0.0,-3001306.4583411426,0.0,313157.9532222892,13450322.21134056,0.0,0.0,0.0,13524267.360461181,0.0,0.0,0.0,89795.09925593867,naca_wing,30.0,500.0,6000.0,1.0,500.0,1260.2423
10496873.817213986,2.7390337494957268e-08,5.3624495487729265,64358443.18407279,0.0,-3591751.948296082,0.0,64714240.439086154,0.0,-3591751.948296082,0.0,374765.3577609842,16096397.245116444,0.0,0.0,0.0,16184889.585737947,0.0,0.0,0.0,107460.44336912518,naca_wing,30.0,500.0,6000.0,1.0,500.0,1664.5382
10496873.817213986,3.151792166098033e-08,6.170543346546964,74056932.33505096,0.0,-4133010.648478175,0.0,74466346.42178017,0.0,-4133010.648478175,0.0,431240.58582098875,18522042.216128252,0.0,0.0,0.0,18623869.901158374,0.0,0.0,0.0,123654.18412189535,naca_wing,30.0,500.0,6000.0,1.0,500.0,2068.9014
12235475.275863681,3.0286388451653924e-08,5.929435156336927,96857028.29536535,0.0,-4633384.520255635,0.0,97250436.36993904,0.0,-4633384.520255635,0.0,414381.9792121406,24221447.630237967,0.0,0.0,0.0,24319294.604921523,0.0,0.0,0.0,118820.87932199372,naca_wing,30.0,500.0,7000.0,1.0,500.0,1470.2358
12235475.275863681,3.10669849846764e-08,7.09590229539162,115911210.98126408,0.0,-5544886.3147742525,0.0,116382012.19348575,0.0,-5544886.3147742525,0.0,495901.20474087005,28986407.86271674,0.0,0.0,0.0,29103503.76712378,0.0,0.0,0.0,142195.89692625293,naca_wing,30.0,500.0,7000.0,1.0,500.0,1941.8876
12235475.275863681,3.5748445474447774e-08,8.165178449853956,133377783.76899977,0.0,-6380441.043232562,0.0,133919529.66010286,0.0,-6380441.043232562,0.0,570628.1825267574,33354347.75828878,0.0,0.0,0.0,33489088.756040603,0.0,0.0,0.0,163623.2891754912,naca_wing,30.0,500.0,7000.0,1.0,500.0,2413.6084
