surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_THICKNESS,Component_param_CHORD_1,Component_param_SPAN,Component_param_TAPER_OFFSET,Component_param_CHORD_2,Component_param_LOAD
6316603.643749972,1.2340109291046232e-08,13.14799914078662,70125435.38260661,0.0,-5870744.246905319,0.0,71017850.49871132,0.0,-5870744.246905319,0.0,898668.2531641555,17533438.81946011,0.0,0.0,0.0,17770513.954866633,0.0,0.0,0.0,243328.2724659615,naca_wing,11.0,500.0,4000.0,0.0,500.0,8000.0
12163819.023259208,4.4937421668063025e-07,21.504647565951156,114693446.95164032,0.0,-19331312.596144907,0.0,120616810.24556217,0.0,-19331312.596144907,0.0,5926398.774468053,28674856.68783564,0.0,0.0,0.0,30253814.364973985,0.0,0.0,0.0,1581993.1576845646,naca_wing,3.0,1000.0,4000.0,0.0,1000.0,8000.0
24799722.716696918,3.277082959649248e-07,17.25349323817598,92038785.29905798,0.0,-31002657.23715633,0.0,111017397.7533727,0.0,-31002657.23715633,0.0,19017589.98957824,23024812.346353963,0.0,0.0,0.0,28076321.133947514,0.0,0.0,0.0,5090486.322857057,naca_wing,6.0,2000.0,4000.0,0.0,2000.0,8000.0
38106106.05063659,3.6033623132722267e-08,15.16778903387315,80982021.48406546,0.0,-40881052.068000644,0.0,118471992.30094641,0.0,-40881052.068000644,0.0,37663441.01687299,20310865.348572906,0.0,0.0,0.0,30254625.995100852,0.0,0.0,0.0,10117230.84651997,naca_wing,9.0,3000.0,4000.0,0.0,3000.0,8000.0
7889774.07256371,1.2020765946157357e-08,17.07705612133744,142312223.8569116,0.0,-9531375.47111704,0.0,143471320.599025,0.0,-9531375.47111704,0.0,1167218.5683187877,35580623.09855259,0.0,0.0,0.0,35888546.263900384,0.0,0.0,0.0,316044.9915531768,naca_wing,11.0,500.0,5000.0,0.0,500.0,8000.0
15198185.30607343,4.6692499171049034e-07,27.930947471248423,232760770.9641735,0.0,-31385194.33515276,0.0,240454230.54341528,0.0,-31385194.33515276,0.0,7697402.1659875875,58192349.268870816,0.0,0.0,0.0,60243147.856569625,0.0,0.0,0.0,2054741.1744446375,naca_wing,3.0,1000.0,5000.0,0.0,1000.0,8000.0
30947033.58856862,3.4051132022278633e-07,22.409407634005948,186771641.78862032,0.0,-50333929.63744424,0.0,211421554.13647687,0.0,-50333929.63744424,0.0,24700537.7860789,46712844.076083,0.0,0.0,0.0,53273892.93142937,0.0,0.0,0.0,6611674.293568708,naca_wing,6.0,2000.0,5000.0,0.0,2000.0,8000.0
47455056.476198465,3.744143745429409e-08,19.70042603399209,164283870.28023112,0.0,-66372297.4851421,0.0,212977420.8029213,0.0,-66372297.4851421,0.0,48918858.80815967,41156207.56778062,0.0,0.0,0.0,54071592.75857297,0.0,0.0,0.0,13140693.476261841,naca_wing,9.0,3000.0,5000.0,0.0,3000.0,8000.0
9462943.915127246,1.1906924000425117e-08,21.14427696549016,253735310.70358714,0.0,-14161769.38302393,0.0,255170473.3171264,0.0,-14161769.38302393,0.0,1445218.7845641207,63436818.01417572,0.0,0.0,0.0,63818079.941358596,0.0,0.0,0.0,391318.09820774733,naca_wing,11.0,500.0,6000.0,0.0,500.0,8000.0
18232556.834694527,4.817755405040249e-07,34.5832258818144,415002654.23058766,0.0,-46632150.84095258,0.0,424528438.6008541,0.0,-46632150.84095258,0.0,9530665.96000375,103753621.29425782,0.0,0.0,0.0,106292853.8621346,0.0,0.0,0.0,2544114.157614094,naca_wing,3.0,1000.0,6000.0,0.0,1000.0,8000.0
37094341.8675811,3.513421800506204e-07,27.746627889449254,332992975.69741744,0.0,-74786257.7393583,0.0,363513692.0314047,0.0,-74786257.7393583,0.0,30583399.192540552,83273324.69237407,0.0,0.0,0.0,91396987.67414124,0.0,0.0,0.0,8186345.8403205015,naca_wing,6.0,2000.0,6000.0,0.0,2000.0,8000.0
56804011.53701946,3.863246685939381e-08,24.392451570174867,292851089.0488149,0.0,-98616700.45988306,0.0,353142570.6434774,0.0,-98616700.45988306,0.0,60570449.519060336,73319024.91724123,0.0,0.0,0.0,89310583.18149854,0.0,0.0,0.0,16270526.188655172,naca_wing,9.0,3000.0,6000.0,0.0,3000.0,8000.0
