surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_DIAMETER,Component_param_LENGTH,Component_param_WALL_THICKNESS,Component_param_PORT_THICKNESS,Component_param_TOP_CONN_DISP,Component_param_RIGHT_CONN_DISP,Component_param_BOTTOM_CONN_DISP,Component_param_LEFT_CONN_DISP,Component_param_FRONT_ANGLE
390807.27043076506,1.6e-06,0.9978854440049297,2283.8485536157314,0.0,0.0,0.0,116618.67756183453,0.0,0.0,0.0,116618.67131842277,2283.8485536157314,0.0,0.0,0.0,32696.50936854426,0.0,0.0,0.0,32696.5031251325,PORTED_CYL,100.0,580.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
406502.13217676256,1.6e-06,1.3032663229906014,3113.260900105737,0.0,0.0,0.0,150622.25103029906,0.0,0.0,0.0,150622.2411341146,3113.260900105737,0.0,0.0,0.0,41017.53484868402,0.0,0.0,0.0,41017.524952499574,PORTED_CYL,100.0,580.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
429085.2794780119,1.6e-06,2.0136021396203585,5208.48712684452,0.0,0.0,0.0,229100.78323277138,0.0,0.0,0.0,229100.78024932276,5208.48712684452,0.0,0.0,0.0,59757.64384345042,0.0,0.0,0.0,59757.640860001826,PORTED_CYL,100.0,580.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0
431435.625667237,1.6e-06,2.7146644201041306,7675.477811560419,0.0,-0.20332985845520576,0.0,306927.2618357459,0.0,-0.20332985845520576,0.0,306927.24147480103,7675.477811560419,0.0,-0.20332985845520576,0.0,78623.94911870804,0.0,-0.20332985845520576,0.0,78623.9287577632,PORTED_CYL,100.0,580.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0
468199.7429899678,1.6e-06,1.1238589534754804,3672.7405225639272,0.0,0.0,0.0,133266.3904209076,0.0,0.0,0.0,133266.3905152791,3672.7405225639272,0.0,0.0,0.0,38749.8520112831,0.0,0.0,0.0,38749.85210565458,PORTED_CYL,120.0,580.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
475272.20596785203,1.6e-06,1.1900656135620469,3915.6760673725535,0.0,0.0,0.0,140732.35421220734,0.0,0.0,0.0,140732.3595585552,3915.6760673725535,0.0,0.0,0.0,40647.83455452061,0.0,0.0,0.0,40647.83990086846,PORTED_CYL,120.0,580.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
488573.2538329666,1.6e-06,1.4406833712077955,4872.279767857024,0.0,0.0,0.0,168777.47354907895,0.0,0.0,0.0,168777.457018909,4872.279767857024,0.0,0.0,0.0,47615.98640580955,0.0,0.0,0.0,47615.9698756396,PORTED_CYL,120.0,580.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
507628.69524636737,1.6e-06,2.010168561529069,7182.023967236782,0.0,0.0,0.0,232021.2435152634,0.0,0.0,0.0,232021.2335211246,7182.023967236782,0.0,0.0,0.0,62966.06932966981,0.0,0.0,0.0,62966.05933553101,PORTED_CYL,120.0,580.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0
526037.4096295284,1.6e-06,3.0237712239351895,11642.143928153582,0.0,0.0,0.0,343882.1117770373,0.0,0.0,0.0,343882.0706260093,11642.143928153582,0.0,0.0,0.0,89582.956838248,0.0,0.0,0.0,89582.91568721997,PORTED_CYL,120.0,580.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0
556535.918985824,1.6e-06,1.3358148002233385,5939.74695368319,0.0,0.0,0.0,160231.70615442577,0.0,0.0,0.0,160231.70919450698,5939.74695368319,0.0,0.0,0.0,47889.68202821827,0.0,0.0,0.0,47889.68506829948,PORTED_CYL,140.0,580.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
562656.9187839611,1.6e-06,1.3924284275298846,6221.053387671804,0.0,0.0,0.0,166653.03243968321,0.0,0.0,0.0,166653.05023279742,6221.053387671804,0.0,0.0,0.0,49549.8019460616,0.0,0.0,0.0,49549.81973917583,PORTED_CYL,140.0,580.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
574216.0384230753,1.6e-06,1.605349563205017,7310.682975919359,0.0,0.0,0.0,190618.780307022,0.0,0.0,0.0,190618.82145068404,7310.682975919359,0.0,0.0,0.0,55608.88328082612,0.0,0.0,0.0,55608.92442448815,PORTED_CYL,140.0,580.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
590770.1458226589,1.6e-06,2.0833156989368975,9872.136738053028,0.0,0.0,0.0,244016.98762968683,0.0,0.0,0.0,244017.02746262748,9872.136738053028,0.0,0.0,0.0,68808.51209526058,0.0,0.0,0.0,68808.55192820122,PORTED_CYL,140.0,580.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0
612128.7484791786,1.6e-06,2.950633472725643,14803.707544318833,0.0,0.0,0.0,340218.9746754034,0.0,0.0,0.0,340218.89417675463,14803.707544318833,0.0,0.0,0.0,92070.70767431836,0.0,0.0,0.0,92070.62717566961,PORTED_CYL,140.0,580.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0
647417.5153524489,1.6e-06,1.5538935626902393,9007.223650900723,0.0,0.0,0.0,188616.74422401204,0.0,0.0,0.0,188616.74875676705,9007.223650900723,0.0,0.0,0.0,57934.2962032511,0.0,0.0,0.0,57934.300736006095,PORTED_CYL,160.0,580.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
652813.8207485937,1.6e-06,1.6033484311540052,9327.130177552488,0.0,0.0,0.0,194263.2422166736,0.0,0.0,0.0,194263.26847736607,9327.130177552488,0.0,0.0,0.0,59421.637803201345,0.0,0.0,0.0,59421.66406389385,PORTED_CYL,160.0,580.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
663042.7038260004,1.6e-06,1.7886077999407857,10553.161292990473,0.0,0.0,0.0,215254.78301960047,0.0,0.0,0.0,215254.83997353882,10553.161292990473,0.0,0.0,0.0,64832.867780462664,0.0,0.0,0.0,64832.92473440103,PORTED_CYL,160.0,580.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
677706.8809752434,1.6e-06,2.201479229946192,13385.824295517552,0.0,0.0,0.0,261692.10795357794,0.0,0.0,0.0,261692.15511637178,13385.824295517552,0.0,0.0,0.0,76547.6643454193,0.0,0.0,0.0,76547.71150821313,PORTED_CYL,160.0,580.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0
696578.90163734,1.6e-06,2.941346623517536,18707.817768251618,0.0,0.0,0.0,344327.90561516583,0.0,0.0,0.0,344327.8113330171,18707.817768251618,0.0,0.0,0.0,96960.6553616005,0.0,0.0,0.0,96960.56107945176,PORTED_CYL,160.0,580.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0
740834.0023199455,1.6e-06,1.7780653911028972,13006.184268162975,0.0,0.0,0.0,218483.69325497738,0.0,0.0,0.0,218483.6997931344,13006.184268162975,0.0,0.0,0.0,68948.39450642084,0.0,0.0,0.0,68948.40104457785,PORTED_CYL,180.0,580.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
745659.7151107285,1.6e-06,1.8219764972751582,13364.864294678442,0.0,0.0,0.0,223534.60070689366,0.0,0.0,0.0,223534.6384552804,13364.864294678442,0.0,0.0,0.0,70306.37430712073,0.0,0.0,0.0,70306.41205550743,PORTED_CYL,180.0,580.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
754837.4451431227,1.6e-06,1.9860260298351093,14729.459603659523,0.0,0.0,0.0,242262.4455145371,0.0,0.0,0.0,242262.49997913535,14729.459603659523,0.0,0.0,0.0,75237.65784135205,0.0,0.0,0.0,75237.7123059503,PORTED_CYL,180.0,580.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
768013.9490144224,1.6e-06,2.349901927361806,17844.997408248797,0.0,0.0,0.0,283500.0440388003,0.0,0.0,0.0,283500.0481121785,17844.997408248797,0.0,0.0,0.0,85873.30259870195,0.0,0.0,0.0,85873.30667208016,PORTED_CYL,180.0,580.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0
784958.8776593594,1.6e-06,2.996956503919585,23602.270533126957,0.0,0.0,0.0,356327.1506711008,0.0,0.0,0.0,356327.19229986257,23602.270533126957,0.0,0.0,0.0,104283.06567662352,0.0,0.0,0.0,104283.1073053852,PORTED_CYL,180.0,580.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0
145956.83591445224,1.6e-06,0.35151206979408633,119.85712560335254,0.0,0.0,0.0,42753.39954053418,0.0,0.0,0.0,42753.399349461935,119.85712560335254,0.0,0.0,0.0,11117.313114718081,0.0,0.0,0.0,11117.312923645835,PORTED_CYL,40.0,600.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
163669.05158623803,1.6e-06,0.572295901969541,223.3836019388172,0.0,0.00509034777120675,0.0,69025.269394196,0.0,0.00509034777120675,0.0,69025.26680932453,223.3836019388172,0.0,0.00509034777120675,0.0,17518.20972553149,0.0,0.00509034777120675,0.0,17518.20714066002,PORTED_CYL,40.0,600.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
225997.5405238705,1.6e-06,0.5430342470378495,432.90077743428196,0.0,0.0,0.0,66677.95857569798,0.0,0.0,0.0,66677.95763607512,432.90077743428196,0.0,0.0,0.0,17804.87605590617,0.0,0.0,0.0,17804.87511628332,PORTED_CYL,60.0,600.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
239847.86304146497,1.6e-06,0.6845549766188503,570.0050452365465,0.0,0.0,0.0,83552.01015579811,0.0,0.0,0.0,83552.00671370719,570.0050452365465,0.0,0.0,0.0,21942.056684497184,0.0,0.0,0.0,21942.05324240627,PORTED_CYL,60.0,600.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
254983.93158115886,1.6e-06,1.1632680586824855,1111.373865371439,0.0,0.0,0.0,140312.98844942203,0.0,0.0,0.0,140312.99172772036,1111.373865371439,0.0,0.0,0.0,35618.89200433014,0.0,0.0,0.0,35618.89528262847,PORTED_CYL,60.0,600.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
308981.14438150765,1.6e-06,0.7419543046582341,1068.8879615287342,0.0,0.0,0.0,92007.6973262466,0.0,0.0,0.0,92007.6942025809,1068.8879615287342,0.0,0.0,0.0,25231.80955357334,0.0,0.0,0.0,25231.80642990763,PORTED_CYL,80.0,600.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
319632.24491845013,1.6e-06,0.8460926095195185,1242.7072527032835,0.0,0.0,0.0,104461.49592908775,0.0,0.0,0.0,104461.49206589031,1242.7072527032835,0.0,0.0,0.0,28313.157386127903,0.0,0.0,0.0,28313.153522930468,PORTED_CYL,80.0,600.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
339547.0320344012,1.6e-06,1.2537855415160137,1982.256750161996,0.0,0.0,0.0,152844.62723849458,0.0,0.0,0.0,152844.62196858338,1982.256750161996,0.0,0.0,0.0,40003.90166621386,0.0,0.0,0.0,40003.89639630264,PORTED_CYL,80.0,600.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
348874.00826902594,1.6e-06,1.9104436096012734,3379.4533365145917,0.0,-0.06859995679132676,0.0,230619.07712000003,0.0,-0.06859995679132677,0.0,230619.07480691595,3379.4533365145917,0.0,-0.06859995679132676,0.0,58679.13403777708,0.0,-0.06859995679132677,0.0,58679.131724693,PORTED_CYL,80.0,600.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0
394655.92746100115,1.6e-06,0.947444613432186,2147.9640391675666,0.0,0.0,0.0,118703.70157967819,0.0,0.0,0.0,118703.69361954849,2147.9640391675666,0.0,0.0,0.0,33433.68595719638,0.0,0.0,0.0,33433.67799706667,PORTED_CYL,100.0,600.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
403327.72251696995,1.6e-06,1.0300714012388255,2360.242594066777,0.0,0.0,0.0,128622.59111458063,0.0,0.0,0.0,128622.58528466811,2360.242594066777,0.0,0.0,0.0,35916.16495462759,0.0,0.0,0.0,35916.159124715065,PORTED_CYL,100.0,600.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
419574.50508429867,1.6e-06,1.3464050215840477,3219.431561779639,0.0,0.0,0.0,166309.7163290385,0.0,0.0,0.0,166309.7060262615,3219.431561779639,0.0,0.0,0.0,45133.24340279795,0.0,0.0,0.0,45133.23310002093,PORTED_CYL,100.0,600.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
442957.7991182504,1.6e-06,2.0827350621050282,5391.461277068993,0.0,0.0,0.0,253369.2638370182,0.0,0.0,0.0,253369.25776481957,5391.461277068993,0.0,0.0,0.0,65923.11585858255,0.0,0.0,0.0,65923.10978638391,PORTED_CYL,100.0,600.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0
445341.8554167933,1.6e-06,2.809393903223913,7949.081758125459,0.0,-0.21507222274473897,0.0,339677.2469983083,0.0,-0.21507222274473897,0.0,339677.22480847716,7949.081758125459,0.0,-0.21507222274473897,0.0,86831.90300110496,0.0,-0.21507222274473897,0.0,86831.88081127386,PORTED_CYL,100.0,600.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0
482934.8629349274,1.6e-06,1.1592345222732072,3793.9001653358564,0.0,0.0,0.0,146795.481118322,0.0,0.0,0.0,146795.48155569733,3793.9001653358564,0.0,0.0,0.0,42464.373598869715,0.0,0.0,0.0,42464.37403624505,PORTED_CYL,120.0,600.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
490254.1073920071,1.6e-06,1.2277862326620006,4045.4247542503344,0.0,0.0,0.0,155062.54241014025,0.0,0.0,0.0,155062.5449652558,4045.4247542503344,0.0,0.0,0.0,44561.78141381272,0.0,0.0,0.0,44561.78396892827,PORTED_CYL,120.0,600.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
504023.0821225696,1.6e-06,1.487389619108634,5036.358416029492,0.0,0.0,0.0,186135.28856441978,0.0,0.0,0.0,186135.27175078413,5036.358416029492,0.0,0.0,0.0,52270.20508945151,0.0,0.0,0.0,52270.18827581587,PORTED_CYL,120.0,600.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
523754.7924750612,1.6e-06,2.0777308693873553,7430.762908489822,0.0,0.0,0.0,256272.7736054553,0.0,0.0,0.0,256272.76323512857,7430.762908489822,0.0,0.0,0.0,69276.99739210196,0.0,0.0,0.0,69276.9870217752,PORTED_CYL,120.0,600.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0
542801.748675249,1.6e-06,3.1292747105778536,12057.897282329297,0.0,0.0,0.0,380442.1691852877,0.0,0.0,0.0,380442.1677833319,12057.897282329297,0.0,0.0,0.0,98807.47192030994,0.0,0.0,0.0,98807.47051835412,PORTED_CYL,120.0,600.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0
573779.7725297217,1.6e-06,1.3772093270894354,6134.089711040613,0.0,0.0,0.0,176333.03228238627,0.0,0.0,0.0,176333.03533677425,6134.089711040613,0.0,0.0,0.0,52384.193495607105,0.0,0.0,0.0,52384.1965499951,PORTED_CYL,140.0,600.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
580114.2569942472,1.6e-06,1.4358186348248274,6425.313281504743,0.0,0.0,0.0,183439.3216344038,0.0,0.0,0.0,183439.33976041502,6425.313281504743,0.0,0.0,0.0,54215.644363709296,0.0,0.0,0.0,54215.66248972051,PORTED_CYL,140.0,600.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
592080.2933911125,1.6e-06,1.656383561522242,7554.070713801397,0.0,0.0,0.0,209983.73335780832,0.0,0.0,0.0,209983.77722826533,7554.070713801397,0.0,0.0,0.0,60909.21424996486,0.0,0.0,0.0,60909.25812042187,PORTED_CYL,140.0,600.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
609222.4735586159,1.6e-06,2.1518718766054743,10209.435844057873,0.0,0.0,0.0,269180.62019549153,0.0,0.0,0.0,269180.6769261153,10209.435844057873,0.0,0.0,0.0,75512.14470673355,0.0,0.0,0.0,75512.20143735736,PORTED_CYL,140.0,600.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0
631345.5512182771,1.6e-06,3.0515840551624605,15325.51372413344,0.0,0.0,0.0,375920.1376255845,0.0,0.0,0.0,375920.0517781688,15325.51372413344,0.0,0.0,0.0,101277.58224254592,0.0,0.0,0.0,101277.49639513023,PORTED_CYL,140.0,600.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0
667171.2196209242,1.6e-06,1.6013103961917896,9299.540819121337,0.0,0.0,0.0,207374.8145654319,0.0,0.0,0.0,207374.8191017753,9299.540819121337,0.0,0.0,0.0,63256.879568410186,0.0,0.0,0.0,63256.88410475358,PORTED_CYL,160.0,600.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
672755.7498411938,1.6e-06,1.6525085722349475,9630.724996850568,0.0,0.0,0.0,213620.97336832143,0.0,0.0,0.0,213621.0002472986,9630.724996850568,0.0,0.0,0.0,64895.19985960818,0.0,0.0,0.0,64895.22673858533,PORTED_CYL,160.0,600.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
683344.8103387213,1.6e-06,1.8444182211737985,10900.776962193595,0.0,0.0,0.0,236861.1197660013,0.0,0.0,0.0,236861.1793505312,10900.776962193595,0.0,0.0,0.0,70863.48067630251,0.0,0.0,0.0,70863.54026083241,PORTED_CYL,160.0,600.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
698530.0146925683,1.6e-06,2.2724022124749985,13837.186681938743,0.0,0.0,0.0,288317.05702567066,0.0,0.0,0.0,288317.10682279774,13837.186681938743,0.0,0.0,0.0,83800.81247813631,0.0,0.0,0.0,83800.86227526341,PORTED_CYL,160.0,600.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0
718078.0793778613,1.6e-06,3.039912104793416,19358.24360273975,0.0,0.0,0.0,379963.5215797322,0.0,0.0,0.0,379963.57904727693,19358.24360273975,0.0,0.0,0.0,106371.43273750776,0.0,0.0,0.0,106371.49020505251,PORTED_CYL,160.0,600.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0
763098.305326984,1.6e-06,1.8315066562955409,13424.885938696956,0.0,0.0,0.0,239984.4426734258,0.0,0.0,0.0,239984.4492521818,13424.885938696956,0.0,0.0,0.0,75148.84431850236,0.0,0.0,0.0,75148.85089725835,PORTED_CYL,180.0,600.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
