surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_DIAMETER,Component_param_LENGTH,Component_param_WALL_THICKNESS,Component_param_PORT_THICKNESS,Component_param_TOP_CONN_DISP,Component_param_RIGHT_CONN_DISP,Component_param_BOTTOM_CONN_DISP,Component_param_LEFT_CONN_DISP,Component_param_FRONT_ANGLE
1083568.0953764294,1.6e-06,4.715663237355359,30416.013709358198,0.0,0.0,0.0,1417170.770228234,0.0,0.0,0.0,1417170.6544667115,30416.013709358198,0.0,0.0,0.0,375480.50016763585,0.0,0.0,0.0,375480.3844061135,PORTED_CYL,160.0,940.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0
1709717.0753488997,1.6e-06,7.7876403517386015,33681.3052681987,0.0,0.0,0.0,2339042.255560015,0.0,0.0,0.0,2339042.2540216614,33681.3052681987,0.0,0.0,0.0,618752.4998854116,0.0,0.0,0.0,618752.4983470578,PORTED_CYL,180.0,940.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
1149447.131772116,1.6e-06,2.8117890342381178,21129.130884666047,0.0,0.0,0.0,871886.2884992965,0.0,0.0,0.0,871886.304444569,21129.130884666047,0.0,0.0,0.0,250762.0910798232,0.0,0.0,0.0,250762.1070250958,PORTED_CYL,180.0,940.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
1164442.8885869435,1.6e-06,3.081811507567761,23375.475338892436,0.0,0.0,0.0,951592.2653443227,0.0,0.0,0.0,951592.268301265,23375.475338892436,0.0,0.0,0.0,270820.080647417,0.0,0.0,0.0,270820.0836043593,PORTED_CYL,180.0,940.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0
1186050.1429578422,1.6e-06,3.6854208406936295,28544.5814813535,0.0,0.0,0.0,1128881.2847497894,0.0,0.0,0.0,1128881.2995255766,28544.5814813535,0.0,0.0,0.0,314771.1551010748,0.0,0.0,0.0,314771.169876862,PORTED_CYL,180.0,940.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0
1213933.0432138203,1.6e-06,4.767659941588975,38177.14539715192,0.0,0.0,0.0,1445200.226433917,0.0,0.0,0.0,1445200.208727789,38177.14539715192,0.0,0.0,0.0,392023.9125538748,0.0,0.0,0.0,392023.89484774705,PORTED_CYL,180.0,940.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0
231323.54751236973,1.6e-06,0.5572242526660103,191.02964694753305,0.0,0.0,0.0,172593.44981494092,-0.00408682224048844,0.0,-0.00408682224048844,172593.44736918178,191.02964694753305,0.0,0.0,0.0,44208.88762799774,-0.00408682224048844,0.0,-0.00408682224048844,44208.8851822386,PORTED_CYL,40.0,960.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
259722.23678075953,1.6e-06,0.9133235386526192,358.05262046894916,0.010103286051259985,-0.00944413771505618,0.010103286051260157,281356.1411706472,0.0,-0.00944413771505618,0.0,281356.1416461943,358.05262046894916,0.010103286051259985,-0.00944413771505618,0.010103286051260157,70926.6523700814,0.0,-0.00944413771505618,0.0,70926.65284562844,PORTED_CYL,40.0,960.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
356069.4491590581,1.6e-06,0.8556848917604709,687.8527711680701,0.0,0.0,0.0,266550.7077940858,0.0,0.0,0.0,266550.7062159747,687.8527711680701,0.0,0.0,0.0,69400.90672876277,0.0,0.0,0.0,69400.90515065167,PORTED_CYL,60.0,960.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
378315.5338236043,1.6e-06,1.0840018923730124,909.0547820330696,0.0,0.0,0.0,336341.31644265633,0.0,0.0,0.0,336341.3261844794,909.0547820330696,0.0,0.0,0.0,86588.45263039134,0.0,0.0,0.0,86588.4623722144,PORTED_CYL,60.0,960.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
