surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_THICKNESS,Component_param_CHORD_1,Component_param_SPAN,Component_param_TAPER_OFFSET,Component_param_CHORD_2,Component_param_LOAD
312410.1143429015,0.008863315320446033,116660.68762726762,38887494102.17187,0.0,-2603761937.9198303,0.0,39204445252.080505,0.0,-2603761937.9198303,0.0,318437011.1706146,9722322195.354956,0.0,0.0,0.0,9806818818.644625,0.0,0.0,0.0,85982484.55164392,naca_wing,9.0,100.0,1000.0,0.0,100.0,128106000000.0
658208.1564458302,0.23915503766648372,93598.57579460854,31208835038.57324,0.0,-4179728063.774446,0.0,32219546616.559753,0.0,-4179728063.774446,0.0,1029778353.6060075,7809191089.921105,0.0,0.0,0.0,8073304697.210292,0.0,0.0,0.0,283180382.9086801,naca_wing,18.0,200.0,1000.0,0.0,200.0,128106000000.0
936772.7532961736,0.040580273888864045,127104.75325900198,42373752507.229355,0.0,-8508382663.328468,0.0,45481841605.62228,0.0,-8508382663.328468,0.0,3119602185.3177567,10597564192.478811,0.0,0.0,0.0,11427451297.965506,0.0,0.0,0.0,841400192.4115258,naca_wing,8.0,300.0,1000.0,0.0,300.0,128106000000.0
1320795.2669513535,0.03137411444497183,98197.42208047977,32768131205.049076,0.0,-8770463687.909283,0.0,37014206667.81911,0.0,-8770463687.909283,0.0,4317442961.303027,8218775684.929131,0.0,0.0,0.0,9331529246.931013,0.0,0.0,0.0,1184121060.5348792,naca_wing,17.0,400.0,1000.0,0.0,400.0,128106000000.0
1558961.0664528185,0.011497645658837114,136051.89193362856,45363428107.52659,0.0,-15182402962.655033,0.0,54612435380.28296,0.0,-15182402962.655033,0.0,9275214121.494818,11350455124.119497,0.0,0.0,0.0,13822478807.911545,0.0,0.0,0.0,2498230532.5305,naca_wing,7.0,500.0,1000.0,0.0,500.0,128106000000.0
1985816.9074870548,0.013400903183646845,101978.00239081573,34066529606.333115,0.0,-13663042424.507673,0.0,43998325933.94556,0.0,-13663042424.507673,0.0,10079543150.344406,8572029008.629165,0.0,0.0,0.0,11181511742.43429,0.0,0.0,0.0,2757229556.5370874,naca_wing,16.0,600.0,1000.0,0.0,600.0,128106000000.0
2177113.158351289,0.005813000267454718,145693.75257021742,48584454019.00783,0.0,-22761877335.30636,0.0,68004587164.477356,0.0,-22761877335.30636,0.0,19460546146.332474,12161015876.453423,0.0,0.0,0.0,17356707666.338234,0.0,0.0,0.0,5236104790.747756,naca_wing,6.0,700.0,1000.0,0.0,700.0,128106000000.0
2651314.520646193,0.008256906332323502,105557.42204616006,35305273891.84134,0.0,-18854896606.20943,0.0,53594702827.294624,0.0,-18854896606.20943,0.0,18528397587.173607,8915924886.938896,0.0,0.0,0.0,13733739785.87447,0.0,0.0,0.0,5056783550.655896,naca_wing,15.0,800.0,1000.0,0.0,800.0,128106000000.0
2789610.96105826,0.003760280384273057,157065.88276533154,52380637989.7668,0.0,-31768868778.29475,0.0,87408976328.66733,0.0,-31768868778.29475,0.0,35078220958.7808,13114167298.433983,0.0,0.0,0.0,22439634824.570496,0.0,0.0,0.0,9375350146.016777,naca_wing,5.0,900.0,1000.0,0.0,900.0,128106000000.0
3315318.0595258866,0.006143160068157651,109156.42259743699,36553637664.30844,0.0,-24372482108.07341,0.0,66130469426.02741,0.0,-24372482108.07341,0.0,29913185446.390297,9264532014.9492,0.0,0.0,0.0,17073780340.957222,0.0,0.0,0.0,8145602010.679349,naca_wing,14.0,1000.0,1000.0,0.0,1000.0,128106000000.0
317223.7615446029,0.0017280214241009268,105259.53142639,35087525556.176735,0.0,-2349975905.366822,0.0,35373111706.215,0.0,-2349975905.366822,0.0,287969245.5796373,8772642699.579224,0.0,0.0,0.0,8848370922.987192,0.0,0.0,0.0,78111318.94934371,naca_wing,12.0,100.0,1000.0,0.0,100.0,128106000000.0
613753.3992414175,0.2834142316648275,147957.2526464845,49320087623.73725,0.0,-6607389116.22292,0.0,50931688757.12019,0.0,-6607389116.22292,0.0,1613927026.431927,12330774462.116114,0.0,0.0,0.0,12762099802.26052,0.0,0.0,0.0,433651233.1933903,naca_wing,5.0,200.0,1000.0,0.0,200.0,128106000000.0
986161.3560110533,0.11158073776191149,97081.7329433056,32380417484.655563,0.0,-6503834400.109518,0.0,34742214361.321205,0.0,-6503834400.109518,0.0,2401481699.7249093,8109984248.829162,0.0,0.0,0.0,8728925466.799452,0.0,0.0,0.0,658626041.0295537,naca_wing,17.0,300.0,1000.0,0.0,300.0,128106000000.0
