surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_THICKNESS,Component_param_CHORD_1,Component_param_SPAN,Component_param_TAPER_OFFSET,Component_param_CHORD_2,Component_param_LOAD
13811499.369218757,7.881570564728995e-08,22.59043096037509,738046293.789709,0.0,-19972427.65103211,0.0,739005525.122918,0.0,-19972427.65103211,0.0,1010373.4142644526,184524259.1831181,0.0,0.0,0.0,184762836.52003375,0.0,0.0,0.0,289719.4179710191,naca_wing,30.0,400.0,9900.0,1.0,400.0,6310.6987
11029734.081679627,3.5704124807505096e-08,7.381401811178283,153564486.7904769,0.0,-5207625.6453029,0.0,153877918.2410991,0.0,-5207625.6453029,0.0,330141.94597988576,38396165.03156776,0.0,0.0,0.0,38474120.57659858,0.0,0.0,0.0,94666.040388524,naca_wing,30.0,400.0,7900.0,1.0,400.0,1680.2305
19079511.520971283,7.973312671798197e-08,13.153893010652679,363121382.6830477,0.0,-16034829.062870659,0.0,364378129.01565486,0.0,-16034829.062870659,0.0,1323747.5119973293,90802912.63001058,0.0,0.0,0.0,91115485.97638807,0.0,0.0,0.0,379574.52576762135,naca_wing,30.0,600.0,9100.0,1.0,600.0,3103.0366
7135264.145140437,1.0511595099975911e-08,4.494518496150334,38972280.59400147,0.0,-2047076.9680177975,0.0,39163134.331724316,0.0,-2047076.9680177975,0.0,201028.51488218116,9746674.07278393,0.0,0.0,0.0,9794142.45048194,0.0,0.0,0.0,57643.15485734641,naca_wing,30.0,400.0,5100.0,1.0,400.0,1724.2028
4075325.624516309,1.1826079093854496e-08,1.2595219169152465,3532280.927287366,0.0,-326209.3817648366,0.0,3585767.7342675086,0.0,-326209.3817648366,0.0,56338.055540958114,884136.0969730627,0.0,0.0,0.0,897439.0894075457,0.0,0.0,0.0,16154.240995298602,naca_wing,30.0,400.0,2900.0,1.0,400.0,669.4423
21165836.89028788,3.5382660116965767e-07,21.428658803897008,728693365.9020069,0.0,-28992369.47265319,0.0,730740685.7576295,0.0,-28992369.47265319,0.0,2156470.3428715584,182208994.7556232,0.0,0.0,0.0,182718196.5386731,0.0,0.0,0.0,618352.2702987612,naca_wing,30.0,600.0,10100.0,1.0,600.0,5469.4976
23042078.254342575,5.6644405208380416e-08,26.88137624688249,914208841.0655571,0.0,-36372241.62311175,0.0,916691866.4353204,0.0,-36372241.62311175,0.0,2791094.4504862935,228666543.3294369,0.0,0.0,0.0,229219797.2393518,0.0,0.0,0.0,861322.9906379463,naca_wing,45.0,600.0,10100.0,1.0,600.0,9727.791
14089673.792596055,2.1990830276626925e-08,15.654721283944431,532324285.59702575,0.0,-14120128.194618193,0.0,532989016.0370862,0.0,-14120128.194618193,0.0,700170.823694162,133089756.05323265,0.0,0.0,0.0,133255085.75142772,0.0,0.0,0.0,200770.0818287686,naca_wing,30.0,400.0,10100.0,1.0,400.0,3447.755
20748572.135792468,1.1374006048803098e-07,23.98943729512817,783788455.9040909,0.0,-31814320.874911524,0.0,786080436.2071812,0.0,-31814320.874911524,0.0,2414174.534722293,195987268.5802127,0.0,0.0,0.0,196557321.4109549,0.0,0.0,0.0,692247.0623741702,naca_wing,30.0,600.0,9900.0,1.0,600.0,6755.711
13811499.369218757,3.6889413318147404e-08,17.159712226927702,560620646.5824616,0.0,-15171074.494594505,0.0,561349279.5893216,0.0,-15171074.494594505,0.0,767480.5788755321,140164797.74216548,0.0,0.0,0.0,140346021.30768844,0.0,0.0,0.0,220071.13753854338,naca_wing,30.0,400.0,9900.0,1.0,400.0,4121.618
1571738.193668521,7.21955462885382e-10,0.14925567816220595,60368.71540792549,0.0,-14662.902337930034,0.0,66707.1036827607,0.0,-14662.902337930034,0.0,6676.262304346373,15218.87276385819,0.0,0.0,0.0,16795.3240665847,0.0,0.0,0.0,1914.3253322376713,naca_wing,30.0,400.0,1100.0,1.0,400.0,142.86172
22588590.946251713,1.0841190220480413e-06,24.904556371104675,813773205.2337955,0.0,-33030210.52427333,0.0,816073633.8702737,0.0,-33030210.52427333,0.0,2585842.649244089,203549312.75080323,0.0,0.0,0.0,204061881.52024382,0.0,0.0,0.0,797982.7822064769,naca_wing,45.0,600.0,9900.0,1.0,600.0,8961.657
23042078.254342575,3.369338462915577e-08,23.510525859457147,799569575.6577494,0.0,-31811262.912767135,0.0,801741236.4994177,0.0,-31811262.912767135,0.0,2441098.9099546378,199992389.92694384,0.0,0.0,0.0,200476267.32356372,0.0,0.0,0.0,753315.4649061864,naca_wing,45.0,600.0,10100.0,1.0,600.0,7904.263
16343421.015924644,2.4881957534579947e-08,17.712842366701988,578757104.2209032,0.0,-15660507.542832559,0.0,579449123.3681555,0.0,-15660507.542832559,0.0,852413.778736585,144748184.1307879,0.0,0.0,0.0,144875119.27827305,0.0,0.0,0.0,287329.77896950033,naca_wing,60.0,400.0,9900.0,1.0,400.0,6355.34
15027727.165890418,6.248758455558852e-08,25.839208785881226,844228165.6389823,0.0,-22845816.52308739,0.0,845288871.5160638,0.0,-22845816.52308739,0.0,1192321.6346594067,211102952.3629276,0.0,0.0,0.0,211339285.23817283,0.0,0.0,0.0,367948.6328231951,naca_wing,45.0,400.0,9900.0,1.0,400.0,9727.791
19079511.520971283,5.24840104942754e-08,16.27606741445621,449310945.39034724,0.0,-19840815.080007616,0.0,450865989.8183215,0.0,-19840815.080007616,0.0,1637948.8359483131,112355659.74256755,0.0,0.0,0.0,112742424.69903192,0.0,0.0,0.0,469669.3644384068,naca_wing,30.0,600.0,9100.0,1.0,600.0,4316.088
24577792.872920644,5.4107185781358385e-08,23.13499948923213,756055447.9873011,0.0,-30682224.107937682,0.0,758089224.9543529,0.0,-30682224.107937682,0.0,2505126.721315335,189190123.00239086,0.0,0.0,0.0,189563190.03585336,0.0,0.0,0.0,844416.787726131,naca_wing,60.0,600.0,9900.0,1.0,600.0,9375.467
7135264.145140437,2.7329899424403845e-09,2.5428067502918483,22048853.120434515,0.0,-1158148.7843694738,0.0,22156830.02007699,0.0,-1158148.7843694738,0.0,113733.35432513872,5514252.226661772,0.0,0.0,0.0,5541107.808931437,0.0,0.0,0.0,32612.036952328563,naca_wing,30.0,400.0,5100.0,1.0,400.0,713.4058
25070516.619843785,2.1791679199172805e-07,23.208958218457468,789417655.178787,0.0,-31402127.545599904,0.0,791457932.7071204,0.0,-31402127.545599904,0.0,2513134.2265093955,197531198.21257558,0.0,0.0,0.0,197905457.5328823,0.0,0.0,0.0,847116.0184826879,naca_wing,60.0,600.0,10100.0,1.0,600.0,9085.979
15330051.987681516,2.7327751770098147e-08,25.9397228508462,882098265.5854692,0.0,-23398006.498435926,0.0,883163096.9440305,0.0,-23398006.498435926,0.0,1196959.1309492744,220570483.58176407,0.0,0.0,0.0,220807735.6262071,0.0,0.0,0.0,369379.81683093886,naca_wing,45.0,400.0,10100.0,1.0,400.0,9437.518
13811499.369218757,5.686469658665489e-08,17.9908298787744,587773882.5576675,0.0,-15905873.985587846,0.0,588537806.3517919,0.0,-15905873.985587846,0.0,804652.9188377376,146953573.45299748,0.0,0.0,0.0,147143574.44451946,0.0,0.0,0.0,230730.1162353565,naca_wing,30.0,400.0,9900.0,1.0,400.0,4434.987
23042078.254342575,1.0633863887798315e-07,21.98424484129028,747662277.9084195,0.0,-29746105.925725877,0.0,749692956.5899972,0.0,-29746105.925725877,0.0,2282625.08627226,187009073.84341434,0.0,0.0,0.0,187461538.3788334,0.0,0.0,0.0,704410.9401137157,naca_wing,45.0,600.0,10100.0,1.0,600.0,7123.5728
12698792.289011668,2.4491455935881178e-08,17.43485405922724,481273981.54554766,0.0,-14168699.883159451,0.0,482014294.7299204,0.0,-14168699.883159451,0.0,779783.7424257391,120328915.38439566,0.0,0.0,0.0,120513044.05428214,0.0,0.0,0.0,223599.22793950338,naca_wing,30.0,400.0,9100.0,1.0,400.0,4922.692
23042078.254342575,1.298296775901238e-07,24.67175166649396,839061709.1525759,0.0,-33382476.575513817,0.0,841340632.1043539,0.0,-33382476.575513817,0.0,2561669.035383309,209870362.27781397,0.0,0.0,0.0,210378139.22154546,0.0,0.0,0.0,790523.0273366601,naca_wing,45.0,600.0,10100.0,1.0,600.0,8517.266
8230639.277079992,3.5259181960816665e-09,2.5100128524166427,12732148.620221965,0.0,-1311381.8773567064,0.0,12971981.667259576,0.0,-1311381.8773567064,0.0,252617.54275528915,3187824.7489076783,0.0,0.0,0.0,3247475.055769395,0.0,0.0,0.0,72434.8025793958,naca_wing,30.0,600.0,3900.0,1.0,600.0,1109.861
22588590.946251713,1.030338170805625e-07,18.881555308332466,616967576.2981417,0.0,-25042074.131604716,0.0,618711661.5926275,0.0,-25042074.131604716,0.0,1960473.829479482,154322267.35572562,0.0,0.0,0.0,154710874.78262785,0.0,0.0,0.0,604995.9618959589,naca_wing,45.0,600.0,9900.0,1.0,600.0,5835.7686
22588590.946251713,3.76318745736284e-08,26.25872022181901,858021423.9447343,0.0,-34826199.83670898,0.0,860446936.4114261,0.0,-34826199.83670898,0.0,2726445.6211285633,214617131.70961404,0.0,0.0,0.0,215157570.96541217,0.0,0.0,0.0,841372.4102349528,naca_wing,45.0,600.0,9900.0,1.0,600.0,9727.791
19079511.520971283,1.8851095855025588e-08,13.153893010652679,363121382.6830477,0.0,-16034829.062870659,0.0,364378129.01565486,0.0,-16034829.062870659,0.0,1323747.5119973293,90802912.63001058,0.0,0.0,0.0,91115485.97638807,0.0,0.0,0.0,379574.52576762135,naca_wing,30.0,600.0,9100.0,1.0,600.0,3103.0366
1890192.0337160192,2.984073503766556e-10,0.12759218205219544,52039.85238697747,0.0,-12534.383169808008,0.0,57024.84553329905,0.0,-12534.383169808008,0.0,6140.353051083517,13443.217316188373,0.0,0.0,0.0,14357.628631751555,0.0,0.0,0.0,2069.7712203251244,naca_wing,60.0,400.0,1100.0,1.0,400.0,164.48332
1293561.765939304,2.8382073420108963e-09,0.13040410359321347,35356.70527132388,0.0,-10481.665461557526,0.0,40894.53136088902,0.0,-10481.665461557526,0.0,5833.025167944036,8949.874293698153,0.0,0.0,0.0,10327.212101231426,0.0,0.0,0.0,1672.5368859121702,naca_wing,30.0,400.0,900.0,1.0,400.0,166.8308
15330051.987681516,1.29167533009371e-06,24.27759376842126,825576413.3969684,0.0,-21898741.94208584,0.0,826573013.9891827,0.0,-21898741.94208584,0.0,1120262.0670112928,206437078.31780538,0.0,0.0,0.0,206659128.05938646,0.0,0.0,0.0,345711.2163780441,naca_wing,45.0,400.0,10100.0,1.0,400.0,8517.266
24577792.872920644,5.6700200958515753e-08,17.938786817977554,586242394.7892152,0.0,-23790874.844405454,0.0,587819377.3806448,0.0,-23790874.844405454,0.0,1942465.320849092,146697270.78172013,0.0,0.0,0.0,146986545.47935796,0.0,0.0,0.0,654757.4270572524,naca_wing,60.0,600.0,9900.0,1.0,600.0,6321.6587
14489600.91233958,8.691871432502419e-09,8.087021839348807,128360770.48223239,0.0,-7475010.722428394,0.0,129133437.874937,0.0,-7475010.722428394,0.0,813859.206488049,32104993.039383143,0.0,0.0,0.0,32297167.63690364,0.0,0.0,0.0,233366.41130393627,naca_wing,30.0,600.0,6900.0,1.0,600.0,2413.6084
14089673.792596055,7.061306540178886e-08,22.893507257187807,778472492.3842394,0.0,-20649314.122727323,0.0,779444595.9993454,0.0,-20649314.122727323,0.0,1023931.7291425217,194630823.55780724,0.0,0.0,0.0,194872602.1610034,0.0,0.0,0.0,293606.71723278286,naca_wing,30.0,400.0,10100.0,1.0,400.0,6212.6343
11307911.246241726,4.312688442155171e-08,9.0960887933933,198939642.5044251,0.0,-6579808.51793648,0.0,199325882.99343446,0.0,-6579808.51793648,0.0,406832.8273832386,49741046.07079157,0.0,0.0,0.0,49837110.370697364,0.0,0.0,0.0,116656.6382796939,naca_wing,30.0,400.0,8100.0,1.0,400.0,2219.2397
15330051.987681516,1.367713126432875e-07,23.134919798703354,786718992.5751054,0.0,-20868033.436725657,0.0,787668686.1482061,0.0,-20868033.436725657,0.0,1067534.6709008412,196720700.4086731,0.0,0.0,0.0,196932298.930825,0.0,0.0,0.0,329439.61995202035,naca_wing,45.0,400.0,10100.0,1.0,400.0,7904.263
10316959.941562042,1.3775619002133234e-08,4.3583248099199965,34892131.02220672,0.0,-2860886.8998153834,0.0,35308564.7017522,0.0,-2860886.8998153834,0.0,438632.54222735256,8731286.350661948,0.0,0.0,0.0,8834860.336405652,0.0,0.0,0.0,125772.8484255782,naca_wing,30.0,600.0,4900.0,1.0,600.0,1724.2028
20748572.135792468,6.749580020861883e-08,15.54038382600353,507739022.5244605,0.0,-20609352.002606865,0.0,509223769.8819526,0.0,-20609352.002606865,0.0,1563904.914942169,126960767.82780887,0.0,0.0,0.0,127330048.67761992,0.0,0.0,0.0,448438.4072611295,naca_wing,30.0,600.0,9900.0,1.0,600.0,3447.755
1293561.765939304,1.6796003799903015e-10,0.07812935090158657,21183.35509965501,0.0,-6279.907582001026,0.0,24501.24729676922,0.0,-6279.907582001026,0.0,3494.7555913248334,5362.161542083731,0.0,0.0,0.0,6187.369537151681,0.0,0.0,0.0,1002.0713892785766,naca_wing,30.0,400.0,900.0,1.0,400.0,75.438156
16575928.38705203,3.990992546241362e-07,7.501242263674384,156068792.21304327,0.0,-7938391.193192594,0.0,156785485.8211222,0.0,-7938391.193192594,0.0,754901.8695632991,39030659.79406361,0.0,0.0,0.0,39208913.03716335,0.0,0.0,0.0,216461.50458411308,naca_wing,30.0,600.0,7900.0,1.0,600.0,1680.2305
20748572.135792468,5.180258032506143e-08,19.228925765795505,628251919.7617022,0.0,-25501023.9242714,0.0,630089074.9464025,0.0,-25501023.9242714,0.0,1935100.9505869634,157095166.18529758,0.0,0.0,0.0,157552096.6013832,0.0,0.0,0.0,554876.1819722297,naca_wing,30.0,600.0,9900.0,1.0,600.0,4795.5327
5744382.807668356,5.630184957445721e-09,2.618972354505248,14677865.038055582,0.0,-958961.2543799055,0.0,14789078.909523332,0.0,-958961.2543799055,0.0,117142.68465298375,3671633.7182472814,0.0,0.0,0.0,3699294.3133317856,0.0,0.0,0.0,33589.40826973771,naca_wing,30.0,400.0,4100.0,1.0,400.0,1109.861
22588590.946251713,2.910002522734488e-07,24.91591632987371,814144399.5614941,0.0,-33045276.917109124,0.0,816445877.5149757,0.0,-33045276.917109124,0.0,2587022.154931358,203642159.68876347,0.0,0.0,0.0,204154962.26120782,0.0,0.0,0.0,798346.7738941493,naca_wing,45.0,600.0,9900.0,1.0,600.0,8967.991
12698792.289011668,2.6932549722010628e-08,18.792959320344536,518763296.0047044,0.0,-15272384.82305873,0.0,519561276.61933815,0.0,-15272384.82305873,0.0,840525.7709809851,129702055.67527151,0.0,0.0,0.0,129900527.23064737,0.0,0.0,0.0,241016.7117231252,naca_wing,30.0,400.0,9100.0,1.0,400.0,5529.3516
7135264.145140437,1.717492403212191e-08,3.263779657137843,28300459.03780733,0.0,-1486523.6777942998,0.0,28439051.091038853,0.0,-1486523.6777942998,0.0,145980.66020622046,7077731.8172685,0.0,0.0,0.0,7112201.877992647,0.0,0.0,0.0,41858.667698841535,naca_wing,30.0,400.0,5100.0,1.0,400.0,1050.2509
15330051.987681516,2.483660354651005e-07,26.45191720797841,899515789.9232147,0.0,-23860013.242515337,0.0,900601646.9733877,0.0,-23860013.242515337,0.0,1220593.759434524,224925771.32674533,0.0,0.0,0.0,225167708.0456963,0.0,0.0,0.0,376673.4282124948,naca_wing,45.0,400.0,10100.0,1.0,400.0,9727.791
22588590.946251713,7.186010670809275e-08,22.73507171335675,742883828.3128139,0.0,-30152884.22675548,0.0,744983862.1075324,0.0,-30152884.22675548,0.0,2360584.834116163,185817733.65629014,0.0,0.0,0.0,186285651.55683866,0.0,0.0,0.0,728468.9399461672,naca_wing,45.0,600.0,9900.0,1.0,600.0,7781.4927
8647903.001388159,2.483098326272045e-09,1.732653102498846,9713033.163362678,0.0,-951662.5124173807,0.0,9878588.323284985,0.0,-951662.5124173807,0.0,174380.2758285574,2431558.5001112805,0.0,0.0,0.0,2472734.7973134713,0.0,0.0,0.0,50001.41310843964,naca_wing,30.0,600.0,4100.0,1.0,600.0,570.76416
14489600.91233958,3.647999098350089e-08,7.027980733690367,111551203.87104353,0.0,-6496115.923137643,0.0,112222686.11226326,0.0,-6496115.923137643,0.0,707279.7547428305,27900663.188293908,0.0,0.0,0.0,28067671.438760992,0.0,0.0,0.0,202805.76399019494,naca_wing,30.0,600.0,6900.0,1.0,600.0,1941.8876
6561580.389696933,3.1988803386993423e-09,1.0371110478236445,3324851.4543137588,0.0,-430701.3204292114,0.0,3423948.2505890504,0.0,-430701.3204292114,0.0,104379.19960945286,833192.1619174535,0.0,0.0,0.0,857839.1214973511,0.0,0.0,0.0,29929.3629140587,naca_wing,30.0,600.0,3100.0,1.0,600.0,428.11978
16671900.651528694,1.2448333259695142e-07,18.132855525281684,616657700.1474812,0.0,-16355722.833060704,0.0,617366127.8713567,0.0,-16355722.833060704,0.0,872625.5834536536,154224552.11398518,0.0,0.0,0.0,154354496.93599805,0.0,0.0,0.0,294142.68159099034,naca_wing,60.0,400.0,10100.0,1.0,400.0,6355.34
4075325.624516309,2.985619705023407e-09,1.2595219169152465,3532280.927287366,0.0,-326209.3817648366,0.0,3585767.7342675086,0.0,-326209.3817648366,0.0,56338.055540958114,884136.0969730627,0.0,0.0,0.0,897439.0894075457,0.0,0.0,0.0,16154.240995298602,naca_wing,30.0,400.0,2900.0,1.0,400.0,669.4423
15027727.165890418,4.0465038314840226e-07,24.506679166260767,800691266.1249974,0.0,-21667656.33042458,0.0,801697271.3333924,0.0,-21667656.33042458,0.0,1130833.533090055,200216359.85369286,0.0,0.0,0.0,200440505.02772155,0.0,0.0,0.0,348973.4987237459,naca_wing,45.0,400.0,9900.0,1.0,400.0,8961.657
13811499.369218757,6.682926929294013e-08,20.724744203558583,677092910.5339295,0.0,-18322955.18920229,0.0,677972921.3689449,0.0,-18322955.18920229,0.0,926929.220493243,169284865.6862352,0.0,0.0,0.0,169503739.52219766,0.0,0.0,0.0,265792.22144036286,naca_wing,30.0,400.0,9900.0,1.0,400.0,5521.774
2962620.215108996,2.5704448720352287e-09,0.5314088088216209,781771.9022279823,0.0,-99665.0285759604,0.0,804338.8882237562,0.0,-99665.0285759604,0.0,23769.957416743273,195893.69050214524,0.0,0.0,0.0,201506.43972610479,0.0,0.0,0.0,6815.720644928949,naca_wing,30.0,400.0,2100.0,1.0,400.0,315.89804
6144315.71139428,2.8199935493374295e-08,1.2367315676234734,3470118.85727175,0.0,-480466.6283456669,0.0,3588289.847219434,0.0,-480466.6283456669,0.0,124470.12080481715,869890.7363433972,0.0,0.0,0.0,899281.7538356514,0.0,0.0,0.0,35690.148349387346,naca_wing,30.0,600.0,2900.0,1.0,600.0,634.7319
22588590.946251713,1.7686029047629608e-07,24.100277398103632,787492846.4107577,0.0,-31963518.012163643,0.0,789718983.967578,0.0,-31963518.012163643,0.0,2502334.2807638003,196975799.4637234,0.0,0.0,0.0,197471815.1062046,0.0,0.0,0.0,772212.366424641,naca_wing,45.0,600.0,9900.0,1.0,600.0,8517.266
23042078.254342575,2.7701163160121246e-08,19.32928139993131,657369614.7462164,0.0,-26153768.58024358,0.0,659155055.1810561,0.0,-26153768.58024358,0.0,2006960.1181038092,164424615.84446836,0.0,0.0,0.0,164822437.75701267,0.0,0.0,0.0,619341.5958084393,naca_wing,45.0,600.0,10100.0,1.0,600.0,5835.7686
24577792.872920644,2.981392626614801e-08,21.223787378900486,693596733.4777938,0.0,-28147526.04951355,0.0,695462497.5096841,0.0,-28147526.04951355,0.0,2298174.975761085,173560883.22628456,0.0,0.0,0.0,173903130.71152744,0.0,0.0,0.0,774658.4291136456,naca_wing,60.0,600.0,9900.0,1.0,600.0,8203.074
9917026.01662726,7.686016619436425e-09,7.151162409806268,120170162.5860166,0.0,-4534285.58448964,0.0,120473817.37421088,0.0,-4534285.58448964,0.0,319844.04666054115,30047638.316433154,0.0,0.0,0.0,30123162.05827314,0.0,0.0,0.0,91713.00030624462,naca_wing,30.0,400.0,7100.0,1.0,400.0,1941.8876
22588590.946251713,1.273485006003827e-07,18.881555308332466,616967576.2981417,0.0,-25042074.131604716,0.0,618711661.5926275,0.0,-25042074.131604716,0.0,1960473.829479482,154322267.35572562,0.0,0.0,0.0,154710874.78262785,0.0,0.0,0.0,604995.9618959589,naca_wing,45.0,600.0,9900.0,1.0,600.0,5835.7686
23042078.254342575,3.852421484153806e-08,26.88137624688249,914208841.0655571,0.0,-36372241.62311175,0.0,916691866.4353204,0.0,-36372241.62311175,0.0,2791094.4504862935,228666543.3294369,0.0,0.0,0.0,229219797.2393518,0.0,0.0,0.0,861322.9906379463,naca_wing,45.0,600.0,10100.0,1.0,600.0,9727.791
16671900.651528694,3.412797956098722e-08,24.294853868216723,826213427.3835468,0.0,-21913806.988879796,0.0,827162596.5865856,0.0,-21913806.988879796,0.0,1169165.6067140333,206633916.60935006,0.0,0.0,0.0,206808019.93562055,0.0,0.0,0.0,394099.7299457333,naca_wing,60.0,400.0,10100.0,1.0,400.0,9999.43
18662246.530940816,4.4107187233119874e-08,18.607181926126554,491334367.96853346,0.0,-22183959.225036476,0.0,493112129.7404812,0.0,-22183959.225036476,0.0,1872540.0853259645,122865647.87641227,0.0,0.0,0.0,123307806.3255731,0.0,0.0,0.0,536936.7625390445,naca_wing,30.0,600.0,8900.0,1.0,600.0,5529.3516
10734224.476070281,1.0922307566308436e-08,4.5674890705898745,39611647.8362888,0.0,-3120556.5802687174,0.0,40048065.55254307,0.0,-3120556.5802687174,0.0,459681.9860088843,9911550.154778156,0.0,0.0,0.0,10020094.425123833,0.0,0.0,0.0,131808.54010030202,naca_wing,30.0,600.0,5100.0,1.0,600.0,1724.2028
8526145.507051188,1.8896039079968412e-08,4.528239565634151,56169869.17558059,0.0,-2466813.1174582797,0.0,56362151.51077873,0.0,-2466813.1174582797,0.0,202533.54745773712,14045920.61626889,0.0,0.0,0.0,14093744.343843957,0.0,0.0,0.0,58074.93983466141,naca_wing,30.0,400.0,6100.0,1.0,400.0,1260.2423
