surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_THICKNESS,Component_param_CHORD_1,Component_param_SPAN,Component_param_TAPER_OFFSET,Component_param_CHORD_2,Component_param_LOAD
451164401.28664225,2.7167716026412768e-08,0.10191932035753692,15698825.707086634,0.0,-211917.9363140389,0.0,789823.820394833,0.0,-211917.9363140389,0.0,16243363.545290451,15606843.520463957,0.0,0.0,0.0,209603.49353501917,0.0,0.0,0.0,15755125.405053316,naca_wing,900.0,4900.0,1900.0,1.0,4900.0,165.375
116889451.05685382,2.7167716026412768e-08,0.029600389835778895,753283.2741994639,0.0,-24717.22541637856,0.0,105176.85218335544,0.0,-24717.22541637856,0.0,834582.4990598931,744329.1562741408,0.0,0.0,0.0,27992.537003619305,0.0,0.0,0.0,766352.30180548,naca_wing,525.0,3400.0,1100.0,1.0,3400.0,49.84
478858873.6694819,2.7167716026412768e-08,0.11460063154618448,17682712.238625936,0.0,-263368.5433973417,0.0,918657.8344137417,0.0,-263368.5433973417,0.0,18264444.008614805,17556365.04234627,0.0,0.0,0.0,243323.46870212848,0.0,0.0,0.0,17715456.83918286,naca_wing,900.0,4900.0,2100.0,1.0,4900.0,165.375
25941354.536714815,2.7167716026412768e-08,0.01966354150542364,44571.94183531631,0.0,-8297.43774031762,0.0,28936.76816356881,0.0,-8297.43774031762,0.0,62890.39878698294,40590.074680468024,0.0,0.0,0.0,7664.652394921582,0.0,0.0,0.0,45600.150173183996,naca_wing,240.0,2100.0,900.0,1.0,2100.0,25.42
684511226.3332353,2.7167716026412768e-08,0.2573030470036016,54249287.802558616,0.0,-816672.8484111767,0.0,2405842.1507024094,0.0,-816672.8484111767,0.0,55212516.416786455,53708308.14623354,0.0,0.0,0.0,631998.1277896733,0.0,0.0,0.0,53979652.05019879,naca_wing,1050.0,4900.0,2900.0,1.0,4900.0,350.9749
546010475.3066051,2.7167716026412768e-08,0.22809544683311228,26956137.86552522,0.0,-805367.5620178891,0.0,2348121.7155777644,0.0,-805367.5620178891,0.0,27842927.152107812,26408138.554508667,0.0,0.0,0.0,616513.4165363201,0.0,0.0,0.0,26659318.164082922,naca_wing,750.0,5100.0,3100.0,1.0,5100.0,213.61
55678463.268915586,2.7167716026412768e-08,0.02922084047321607,172664.2324335419,0.0,-22253.212343632487,0.0,88343.3892117971,0.0,-22253.212343632487,0.0,237436.1360709357,163824.92819039404,0.0,0.0,0.0,23480.95848845413,0.0,0.0,0.0,181413.0095907406,naca_wing,270.0,3100.0,1100.0,1.0,3100.0,33.995
102998961.65795314,2.7167716026412768e-08,0.02985826291986832,548595.9917939964,0.0,-26399.244604354673,0.0,117483.85733041959,0.0,-26399.244604354673,0.0,641994.1921888778,539563.8672607363,0.0,0.0,0.0,31291.57926803224,0.0,0.0,0.0,564834.0386597506,naca_wing,420.0,3600.0,1100.0,1.0,3600.0,44.485
494880447.31071717,2.7167716026412768e-08,0.21061465933792747,22944003.898046385,0.0,-668387.5036360202,0.0,1969080.1523393067,0.0,-668387.5036360202,0.0,23732237.106359556,22501186.576788392,0.0,0.0,0.0,517400.1837312742,0.0,0.0,0.0,22723374.459009517,naca_wing,750.0,4900.0,2900.0,1.0,4900.0,213.61
303284885.08597416,2.7167716026412768e-08,0.03333639069702227,3846326.0449739792,0.0,-41766.403869584734,0.0,249838.51819514067,0.0,-41766.403869584734,0.0,4069273.1913314788,3836241.7869988694,0.0,0.0,0.0,66768.55482208505,0.0,0.0,0.0,3896287.485933533,naca_wing,750.0,5100.0,1100.0,1.0,5100.0,71.205
80551164.35156462,2.7167716026412768e-08,0.028136810757800574,388001.3459153618,0.0,-20039.9619000478,0.0,75826.28308464514,0.0,-20039.9619000478,0.0,441130.6153189918,379489.96066112706,0.0,0.0,0.0,20131.030462221614,0.0,0.0,0.0,393946.74795080296,naca_wing,450.0,2900.0,1100.0,1.0,2900.0,42.72
174500286.05857778,2.7167716026412768e-08,0.03447146155948767,1331005.5943400245,0.0,-41494.94138946827,0.0,239550.45911938007,0.0,-41494.94138946827,0.0,1542749.055696772,1320577.9772182794,0.0,0.0,0.0,64000.73012752986,0.0,0.0,0.0,1377626.9438266668,naca_wing,450.0,4900.0,1100.0,1.0,4900.0,56.655
3263575401.2120414,2.7167716026412768e-08,4.531792443031257,1791858564.021285,0.0,-77950948.04048927,0.0,376571719.85357165,0.0,-77950948.04048927,0.0,1479567140.5839932,1533535065.2873952,0.0,0.0,0.0,94725969.63968568,0.0,0.0,0.0,1456044889.103997,naca_wing,1250.0,5100.0,15100.0,1.0,5100.0,1642.265
395814130.99398196,2.7167716026412768e-08,0.04078837191872443,8501851.012583004,0.0,-49105.96454774607,0.0,283488.40834282106,0.0,-49105.96454774607,0.0,8752436.775362825,8489512.530077592,0.0,0.0,0.0,75712.94620021399,0.0,0.0,0.0,8556999.795725632,naca_wing,1050.0,4900.0,1100.0,1.0,4900.0,117.55983
1630563191.6823874,2.7167716026412768e-08,1.995701785465442,395605957.24001586,0.0,-22504147.237234414,0.0,79352045.23672116,0.0,-22504147.237234414,0.0,344558765.6488545,346706274.2416489,0.0,0.0,0.0,20095717.535932727,0.0,0.0,0.0,334202120.94643307,naca_wing,900.0,5100.0,9900.0,1.0,5100.0,826.875
2237129571.738119,2.7167716026412768e-08,2.1270782613037973,748867563.796797,0.0,-23987948.603997625,0.0,84577251.99773203,0.0,-23987948.603997625,0.0,694461425.0715097,696748828.6992006,0.0,0.0,0.0,21417925.121564865,0.0,0.0,0.0,683420833.292939,naca_wing,1250.0,5100.0,9900.0,1.0,5100.0,1094.845
1807222141.384057,2.7167716026412768e-08,2.3565511592991655,567233182.3731769,0.0,-25533906.01220322,0.0,92416672.57417312,0.0,-25533906.01220322,0.0,505672683.4763062,509491787.59244907,0.0,0.0,0.0,23383892.146875504,0.0,0.0,0.0,494381297.8297365,naca_wing,1050.0,4900.0,9900.0,1.0,4900.0,1167.9335
1723372731.2619483,2.7167716026412768e-08,1.9465621572219112,490080389.1186705,0.0,-19735019.845629744,0.0,65201254.307726994,0.0,-19735019.845629744,0.0,452490105.0392119,451533592.00028354,0.0,0.0,0.0,16550608.428281207,0.0,0.0,0.0,442386256.2781532,naca_wing,1050.0,5100.0,8900.0,1.0,5100.0,1051.2257
2591427926.6337085,2.7167716026412768e-08,4.438005463965994,1294272596.4046433,0.0,-71283042.67226051,0.0,325582244.932592,0.0,-71283042.67226051,0.0,1031641146.2619572,1073692629.831873,0.0,0.0,0.0,81966314.3438467,0.0,0.0,0.0,1008605182.2459822,naca_wing,1050.0,5100.0,14100.0,1.0,5100.0,1634.7692
1756759469.670452,2.7167716026412768e-08,1.997915842899561,505407060.98789656,0.0,-20710847.35237417,0.0,69318877.322238,0.0,-20710847.35237417,0.0,464427579.16071266,464045208.25026834,0.0,0.0,0.0,17586618.771933906,0.0,0.0,0.0,454057173.34803677,naca_wing,1050.0,5100.0,9100.0,1.0,5100.0,1051.2257
17152450.506022956,2.7167716026412768e-08,0.017791440481638398,22924.148621249395,0.0,-5721.641931433869,0.0,17220.970230049727,0.0,-5721.641931433869,0.0,30537.738826939843,19321.381923717618,0.0,0.0,0.0,4531.524005372814,0.0,0.0,0.0,21451.059299794706,naca_wing,225.0,1600.0,900.0,1.0,1600.0,21.36
