Battery,Motor,Propeller,Battery_Weight,Battery_Capacity,Motor_Weight,Propeller_Weight,MV_omega_rad,MV_omega_RPM,MV_Voltage,MV_Thrust,MV_Torque,MV_Power,MV_Current,MV_Efficiency,MP_omega_rad,MP_omega_RPM,MP_Voltage,MP_Thrust,MP_Torque,MP_Power,MP_Current,MP_Efficiency,MC_omega_rad,MC_omega_RPM,MC_Voltage,MC_Thrust,MC_Torque,MC_Power,MC_Current,MC_Efficiency,MaxPower,MaxCur,PeakCur,ContCur,Aircraft_Weight,Aircraft_Thrust,Aircraft_Thrust2Weight,Aircraft_FlightTime
Eagle 200 Ah Li,KDE5215XF-330,48x4_2_4000_46_670,63.5,200,0.36,0.432,194.77,1859.89,33.30,197.84,18.15,22038.52,661.82,16.88,103.09,984.44,10.60,322.60,4.98,1931.58,182.22,27.99,61.76,589.72,4.52,319.52,1.77,294.67,65.26,39.08,1835.00,62.00,0.40,0.15,67.01523235587055,197.84,0.3009342151284198,0.060439394397268136
Eagle 200 Ah Li,KDE5215XF-330,48x5_2_4000_51_810,63.5,200,0.36,0.44,168.63,1610.33,33.30,179.20,18.65,22640.99,679.91,14.62,88.74,847.45,10.36,390.61,5.10,1931.58,186.43,24.66,52.47,501.03,4.25,387.24,1.77,277.12,65.26,35.31,1835.00,62.00,0.40,0.15,67.04723235587056,179.2,0.27245083461321973,0.05883131590945861
Eagle 200 Ah Li,KDE5215XF-330,48x6_2_3400_51_760,63.5,200,0.36,0.452,136.51,1303.56,33.30,154.31,19.26,23381.55,702.15,11.83,72.20,689.45,10.09,374.86,5.24,1931.58,191.42,20.60,42.28,403.79,3.95,373.44,1.77,257.89,65.26,30.58,1835.00,62.00,0.40,0.15,67.09523235587056,154.31,0.2344409122652775,0.05696788435519476
Eagle 200 Ah Li,KDE5215XF-330,48x6_3_3200_51_780,63.5,200,0.36,0.654,120.69,1152.46,33.30,142.56,19.56,23746.33,713.10,10.46,62.96,601.26,9.94,392.67,5.31,1931.58,194.27,18.23,36.37,347.33,3.78,391.28,1.77,246.73,65.26,27.49,1835.00,62.00,0.40,0.15,67.90323235587056,142.56,0.21401205196804965,0.05609311457018651
Eagle 200 Ah Li,KDE5215XF-330,48x7_2_2800_51_670,63.5,200,0.36,0.466,108.48,1035.94,33.30,125.03,19.79,24027.62,721.55,9.41,57.05,544.78,9.85,328.48,5.36,1931.58,196.12,16.68,32.94,314.57,3.68,328.32,1.77,240.25,65.26,25.57,1835.00,62.00,0.40,0.15,67.15123235587056,125.03,0.1897978273056148,0.05543621370660384
Eagle 200 Ah Li,KDE5215XF-330,48x7_3_2800_51_720,63.5,200,0.36,0.665,103.83,991.46,33.30,126.32,19.88,24134.99,724.77,9.00,54.59,521.30,9.81,362.05,5.39,1931.58,196.90,16.02,31.46,300.43,3.64,361.75,1.77,237.45,65.26,24.71,1835.00,62.00,0.40,0.15,67.94723235587055,126.32,0.18950965369046735,0.05518992232018433
Eagle 200 Ah Li,KDE5215XF-330,48x7_4_2800_51_750,63.5,200,0.36,0.863,101.02,964.66,33.30,126.49,19.93,24199.69,726.72,8.76,53.07,506.73,9.79,382.39,5.40,1931.58,197.38,15.61,30.53,291.57,3.61,381.81,1.77,235.70,65.26,24.16,1835.00,62.00,0.40,0.15,68.73923235587056,126.49,0.18757826188826973,0.055041831792162044
Eagle 200 Ah Li,KDE5215XF-330,48x8_2_2400_51_600,63.5,200,0.36,0.478,90.68,865.97,33.30,102.56,20.13,24437.95,733.87,7.86,47.09,449.72,9.69,283.12,5.45,1931.58,199.28,13.99,26.82,256.13,3.50,282.89,1.77,228.69,65.26,21.87,1835.00,62.00,0.40,0.15,67.19923235587056,102.56,0.1555767492848387,0.05450556638096666
Eagle 200 Ah Li,KDE5215XF-330,48x8_3_2400_51_640,63.5,200,0.36,0.677,86.96,830.43,33.30,103.68,20.20,24523.73,736.45,7.54,45.16,431.28,9.66,311.30,5.47,1931.58,199.90,13.46,25.69,245.28,3.47,311.08,1.77,226.55,65.26,21.14,1835.00,62.00,0.40,0.15,67.99523235587056,103.68,0.15543453523527898,0.05431461742141353
Eagle 200 Ah Li,KDE5215XF-330,48x8_4_2400_51_680,63.5,200,0.36,0.877,83.66,798.87,33.30,103.77,20.26,24599.92,738.74,7.25,43.43,414.75,9.64,336.50,5.48,1931.58,200.46,12.98,24.66,235.53,3.44,336.18,1.77,224.62,65.26,20.48,1835.00,62.00,0.40,0.15,68.79523235587055,103.77,0.15376038846205722,0.054146249018599234
Eagle 200 Ah Li,KDE5215XF-330,48x8_5_2400_51_700,63.5,200,0.36,1.075,81.96,782.66,33.30,103.99,20.29,24639.05,739.91,7.11,42.54,406.20,9.62,351.36,5.49,1931.58,200.75,12.73,24.14,230.48,3.43,351.05,1.77,223.62,65.26,20.13,1835.00,62.00,0.40,0.15,69.58723235587055,103.99,0.15233265339518076,0.054060628995418365
Eagle 200 Ah Li,KDE5215XF-330,48x9_2_2200_51_560,63.5,200,0.36,0.485,83.00,792.61,33.30,92.78,20.27,24615.04,739.19,7.20,43.08,411.43,9.63,257.13,5.49,1931.58,200.57,12.88,24.46,233.56,3.44,257.04,1.77,224.23,65.26,20.34,1835.00,62.00,0.40,0.15,67.22723235587056,92.78,0.14068251654736674,0.05411328616458556
Eagle 200 Ah Li,KDE5215XF-330,48x9_3_2200_51_600,63.5,200,0.36,0.685,79.37,757.92,33.30,93.71,20.34,24698.79,741.71,6.88,41.20,393.46,9.60,283.86,5.50,1931.58,201.18,12.36,23.36,223.05,3.40,283.68,1.77,222.15,65.26,19.61,1835.00,62.00,0.40,0.15,68.02723235587055,93.71,0.140421668216753,0.05392943333647921
Eagle 200 Ah Li,KDE5215XF-330,48x9_4_2200_51_630,63.5,200,0.36,0.884,76.82,733.57,33.30,94.07,20.39,24757.57,743.47,6.66,39.84,380.46,9.58,304.39,5.52,1931.58,201.62,11.97,22.55,215.36,3.38,304.30,1.77,220.63,65.26,19.06,1835.00,62.00,0.40,0.15,68.82323235587056,94.07,0.13933078077040495,0.0538017673880587
Eagle 200 Ah Li,KDE5215XF-330,48x9_5_2200_51_660,63.5,200,0.36,1.083,74.57,712.10,33.30,94.10,20.43,24809.40,745.03,6.47,38.68,369.37,9.56,322.98,5.53,1931.58,201.99,11.65,21.88,208.92,3.36,322.81,1.77,219.35,65.26,18.60,1835.00,62.00,0.40,0.15,69.61923235587055,94.1,0.13778165140100287,0.053689113190072885
Eagle 200 Ah Li,KDE5215XF-330,55x10_2_2000_51_760,63.5,200,0.36,0.667,62.92,600.85,33.30,89.06,20.66,25077.97,753.09,5.46,32.85,313.73,9.47,355.49,5.58,1931.58,203.89,9.99,18.56,177.23,3.27,355.61,1.77,213.09,65.26,16.24,1835.00,62.00,0.40,0.15,67.95523235587056,89.06,0.1335951775991211,0.05311450158679573
Eagle 200 Ah Li,KDE5215XF-330,55x10_3_2000_51_820,63.5,200,0.36,0.954,59.07,564.11,33.30,86.95,20.73,25166.66,755.76,5.12,30.64,292.56,9.44,393.03,5.60,1931.58,204.62,9.35,17.22,164.45,3.23,392.82,1.77,210.56,65.26,15.25,1835.00,62.00,0.40,0.15,69.10323235587056,86.95,0.1282632430773665,0.05292685508627078
Eagle 200 Ah Li,KDE5215XF-330,55x10_4_2000_51_870,63.5,200,0.36,1.241,56.90,543.33,33.30,87.31,20.77,25216.83,757.26,4.93,29.51,281.82,9.42,425.70,5.61,1931.58,204.99,9.02,16.58,158.29,3.21,425.59,1.77,209.34,65.26,14.77,1835.00,62.00,0.40,0.15,70.25123235587056,87.31,0.12668962007262846,0.05282201621635898
Eagle 200 Ah Li,KDE5215XF-330,55x10_5_2000_51_900,63.5,200,0.36,1.526,55.59,530.81,33.30,87.37,20.80,25247.05,758.17,4.82,28.83,275.27,9.41,446.08,5.61,1931.58,205.22,8.82,16.18,154.52,3.20,445.88,1.77,208.60,65.26,14.47,1835.00,62.00,0.40,0.15,71.39123235587056,87.37,0.12475226790251491,0.05275861614149861
Eagle 200 Ah Li,KDE5215XF-330,55x11_2_1800_51_700,63.5,200,0.36,0.678,55.93,534.09,33.30,76.76,20.79,25239.12,757.93,4.85,29.02,277.08,9.42,313.88,5.61,1931.58,205.16,8.87,16.29,155.57,3.20,313.88,1.77,208.80,65.26,14.55,1835.00,62.00,0.40,0.15,67.99923235587056,76.76,0.11506995644381161,0.05277532225931155
Eagle 200 Ah Li,KDE5215XF-330,55x11_3_1800_51_750,63.5,200,0.36,0.964,53.40,509.92,33.30,77.30,20.84,25297.48,759.68,4.63,27.69,264.42,9.40,346.59,5.62,1931.58,205.59,8.49,15.53,148.29,3.18,346.50,1.77,207.36,65.26,13.96,1835.00,62.00,0.40,0.15,69.14323235587055,77.3,0.1139621956984379,0.052653748946925025
Eagle 200 Ah Li,KDE5215XF-330,55x11_4_1800_51_790,63.5,200,0.36,1.251,51.61,492.88,33.30,77.67,20.87,25338.61,760.92,4.48,26.76,255.50,9.38,372.92,5.63,1931.58,205.90,8.21,14.99,143.16,3.16,372.92,1.77,206.35,65.26,13.55,1835.00,62.00,0.40,0.15,70.29123235587056,77.67,0.11263753568263203,0.05256794406770751
Eagle 200 Ah Li,KDE5215XF-330,55x11_5_1800_51_820,63.5,200,0.36,1.536,50.40,481.29,33.30,77.92,20.89,25366.59,761.76,4.37,26.14,249.57,9.37,392.16,5.64,1931.58,206.11,8.03,14.64,139.80,3.15,392.08,1.77,205.69,65.26,13.27,1835.00,62.00,0.40,0.15,71.43123235587056,77.92,0.11119667308671162,0.05250997689561017
Eagle 200 Ah Li,KDE5215XF-330,55x11_6_1800_51_850,63.5,200,0.36,1.822,49.21,469.90,33.30,77.85,20.92,25394.09,762.59,4.27,25.51,243.63,9.36,411.07,5.64,1931.58,206.32,7.85,14.28,136.41,3.14,410.98,1.77,205.01,65.26,12.99,1835.00,62.00,0.40,0.15,72.57523235587055,77.85,0.10934556540723003,0.052452825240299504
Eagle 200 Ah Li,KDE5215XF-330,55x12_2_1600_51_620,63.5,200,0.36,0.686,50.88,485.89,33.30,67.55,20.88,25355.49,761.43,4.41,26.39,252.02,9.38,263.69,5.64,1931.58,206.02,8.11,14.79,141.20,3.16,263.69,1.77,205.96,65.26,13.39,1835.00,62.00,0.40,0.15,68.03123235587056,67.55,0.10121572910650295,0.05253273446016049
Eagle 200 Ah Li,KDE5215XF-330,55x12_3_1600_51_660,63.5,200,0.36,0.973,48.77,465.72,33.30,68.25,20.92,25404.19,762.89,4.23,25.29,241.53,9.36,289.87,5.65,1931.58,206.39,7.78,14.16,135.20,3.14,289.80,1.77,204.78,65.26,12.89,1835.00,62.00,0.40,0.15,69.17923235587055,68.25,0.1005675591852982,0.05243219861316835
Eagle 200 Ah Li,KDE5215XF-330,55x12_4_1600_51_700,63.5,200,0.36,1.26,46.98,448.59,33.30,68.56,20.96,25445.52,764.13,4.07,24.36,232.58,9.34,313.84,5.65,1931.58,206.70,7.51,13.62,130.08,3.12,313.77,1.77,203.76,65.26,12.47,1835.00,62.00,0.40,0.15,70.32723235587056,68.56,0.0993752593124236,0.05234711371101776
Eagle 200 Ah Li,KDE5215XF-330,55x12_5_1600_51_740,63.5,200,0.36,1.549,45.38,433.36,33.30,68.62,20.99,25482.30,765.23,3.93,23.53,224.67,9.33,336.62,5.66,1931.58,206.98,7.26,13.15,125.58,3.11,336.56,1.77,202.87,65.26,12.09,1835.00,62.00,0.40,0.15,71.48323235587056,68.62,0.09785376135787344,0.05227186597493564
Eagle 200 Ah Li,KDE5215XF-330,55x12_6_1600_51_760,63.5,200,0.36,1.834,44.56,425.50,33.30,68.75,21.00,25501.27,765.80,3.86,23.09,220.54,9.33,349.84,5.67,1931.58,207.12,7.13,12.90,123.22,3.10,349.78,1.77,202.41,65.26,11.89,1835.00,62.00,0.40,0.15,72.62323235587056,68.75,0.09650017930341061,0.05223295899712719
Eagle 200 Ah Li,KDE5215XF-330,55x13_2_1200_41_370,63.5,200,0.36,0.69,48.30,461.19,33.30,62.22,20.93,25415.10,763.22,4.19,25.04,239.14,9.36,151.53,5.65,1931.58,206.47,7.71,14.01,133.81,3.13,151.48,1.77,204.50,65.26,12.78,1835.00,62.00,0.40,0.15,68.04723235587056,62.22,0.09320742998172442,0.05240952805219989
Eagle 200 Ah Li,KDE5215XF-330,55x13_3_1200_41_390,63.5,200,0.36,0.976,46.48,443.86,33.30,62.94,20.97,25456.95,764.47,4.03,24.09,230.00,9.34,165.50,5.66,1931.58,206.79,7.43,13.46,128.56,3.12,165.45,1.77,203.46,65.26,12.34,1835.00,62.00,0.40,0.15,69.19123235587055,62.94,0.09272709738242468,0.05232383219747014
Eagle 200 Ah Li,KDE5215XF-330,55x13_4_1200_41_410,63.5,200,0.36,1.262,45.02,429.92,33.30,63.40,21.00,25490.61,765.48,3.90,23.33,222.81,9.33,177.71,5.66,1931.58,207.04,7.20,13.04,124.48,3.11,177.66,1.77,202.66,65.26,12.00,1835.00,62.00,0.40,0.15,70.33523235587056,63.4,0.0918855721638664,0.052254794377384124
Eagle 200 Ah Li,KDE5215XF-330,55x13_5_1200_41_430,63.5,200,0.36,1.55,43.69,417.22,33.30,63.56,21.02,25521.25,766.40,3.79,22.64,216.17,9.32,189.19,5.67,1931.58,207.27,7.00,12.64,120.69,3.09,189.14,1.77,201.91,65.26,11.67,1835.00,62.00,0.40,0.15,71.48723235587056,63.56,0.09063300875761361,0.05219206680584551
Eagle 200 Ah Li,KDE5215XF-330,55x13_6_1200_41_450,63.5,200,0.36,1.837,42.47,405.56,33.30,63.59,21.04,25549.41,767.25,3.68,22.00,210.12,9.31,200.32,5.68,1931.58,207.48,6.81,12.28,117.25,3.08,200.27,1.77,201.23,65.26,11.38,1835.00,62.00,0.40,0.15,72.63523235587056,63.59,0.08924265607610199,0.05213424568263278
Eagle 200 Ah Li,KDE5215XF-330,55x14_2_1400_51_540,63.5,200,0.36,0.696,45.89,438.18,33.30,58.14,20.98,25470.67,764.88,3.98,23.80,227.29,9.34,213.55,5.66,1931.58,206.88,7.34,13.31,127.09,3.11,213.49,1.77,203.17,65.26,12.22,1835.00,62.00,0.40,0.15,68.07123235587056,58.14,0.08706475995033218,0.05229578495973224
Eagle 200 Ah Li,KDE5215XF-330,55x14_3_1400_51_570,63.5,200,0.36,0.982,44.11,421.19,33.30,58.81,21.01,25511.68,766.12,3.82,22.87,218.41,9.32,233.79,5.67,1931.58,207.19,7.07,12.78,122.02,3.10,233.73,1.77,202.17,65.26,11.79,1835.00,62.00,0.40,0.15,69.21523235587055,58.81,0.08661248335074485,0.05221114185767243
Eagle 200 Ah Li,KDE5215XF-330,55x14_4_1400_51_610,63.5,200,0.36,1.271,42.30,403.92,33.30,59.12,21.05,25553.38,767.37,3.67,21.93,209.45,9.31,255.59,5.68,1931.58,207.51,6.79,12.24,116.93,3.08,255.54,1.77,201.16,65.26,11.35,1835.00,62.00,0.40,0.15,70.37123235587056,59.12,0.08563873853042199,0.05212609301901299
Eagle 200 Ah Li,KDE5215XF-330,55x14_5_1400_51_630,63.5,200,0.36,1.557,41.43,395.62,33.30,59.51,21.06,25573.39,767.97,3.59,21.48,205.13,9.30,268.18,5.68,1931.58,207.66,6.65,11.99,114.48,3.07,268.13,1.77,200.68,65.26,11.14,1835.00,62.00,0.40,0.15,71.51523235587055,59.51,0.08482471103894777,0.05208536791801763
Eagle 200 Ah Li,KDE5215XF-330,55x14_6_1400_51_660,63.5,200,0.36,1.845,40.25,384.40,33.30,59.51,21.09,25600.49,768.78,3.49,20.87,199.27,9.29,283.94,5.69,1931.58,207.86,6.47,11.64,111.15,3.06,283.83,1.77,200.02,65.26,10.85,1835.00,62.00,0.40,0.15,72.66723235587055,59.51,0.08347997746442114,0.0520304898670621
Eagle 200 Ah Li,KDE5215XF-330,55x15_2_1000_41_300,63.5,200,0.36,0.7,42.58,406.65,33.30,50.61,21.04,25546.79,767.17,3.69,22.08,210.83,9.31,110.11,5.68,1931.58,207.46,6.83,12.32,117.69,3.08,110.07,1.77,201.31,65.26,11.42,1835.00,62.00,0.40,0.15,68.08723235587055,50.61,0.07577076095211574,0.05213968220863694
Eagle 200 Ah Li,KDE5215XF-330,55x15_3_1000_41_310,63.5,200,0.36,0.984,41.35,394.86,33.30,51.30,21.07,25575.23,768.02,3.59,21.44,204.70,9.30,118.38,5.68,1931.58,207.67,6.64,11.96,114.21,3.07,118.34,1.77,200.62,65.26,11.12,1835.00,62.00,0.40,0.15,69.22323235587055,51.3,0.07554339230045584,0.05208197703184813
Eagle 200 Ah Li,KDE5215XF-330,55x15_4_1000_41_330,63.5,200,0.36,1.273,39.76,379.64,33.30,51.62,21.10,25611.99,769.13,3.45,20.61,196.79,9.29,128.79,5.69,1931.58,207.95,6.39,11.49,109.73,3.06,128.71,1.77,199.74,65.26,10.73,1835.00,62.00,0.40,0.15,70.37923235587056,51.62,0.07476605523767496,0.052006812892488916
Eagle 200 Ah Li,KDE5215XF-330,55x15_5_1000_41_350,63.5,200,0.36,1.563,38.36,366.28,33.30,51.79,21.12,25644.24,770.10,3.33,19.88,189.80,9.28,138.90,5.70,1931.58,208.20,6.17,11.07,105.74,3.05,138.87,1.77,198.95,65.26,10.38,1835.00,62.00,0.40,0.15,71.53923235587055,51.79,0.07379596699477754,0.05194130632385404
Eagle 200 Ah Li,KDE5215XF-330,55x15_6_1000_41_360,63.5,200,0.36,1.848,37.68,359.78,33.30,52.03,21.14,25659.92,770.57,3.27,19.52,186.42,9.27,144.57,5.70,1931.58,208.31,6.06,10.87,103.83,3.04,144.50,1.77,198.57,65.26,10.21,1835.00,62.00,0.40,0.15,72.67923235587055,52.03,0.07297506439804083,0.05190962534227909
Eagle 200 Ah Li,KDE5215XF-330,55x16_2_1200_51_450,63.5,200,0.36,0.704,41.43,395.65,33.30,48.75,21.06,25573.34,767.97,3.59,21.49,205.24,9.30,161.45,5.68,1931.58,207.65,6.65,12.00,114.55,3.08,161.45,1.77,200.69,65.26,11.15,1835.00,62.00,0.40,0.15,68.10323235587056,48.75,0.07296891481269434,0.05208536791801763
Eagle 200 Ah Li,KDE5215XF-330,55x16_3_1200_51_470,63.5,200,0.36,0.989,39.96,381.57,33.30,49.25,21.09,25607.33,768.99,3.46,20.72,197.85,9.29,175.28,5.69,1931.58,207.91,6.42,11.55,110.34,3.06,175.23,1.77,199.86,65.26,10.78,1835.00,62.00,0.40,0.15,69.24323235587056,49.25,0.07250365398938895,0.052016281095983045
Eagle 200 Ah Li,KDE5215XF-330,55x16_4_1200_51_500,63.5,200,0.36,1.278,38.43,366.99,33.30,49.60,21.12,25642.51,770.05,3.33,19.93,190.29,9.28,190.81,5.70,1931.58,208.18,6.18,11.11,106.06,3.05,190.77,1.77,199.01,65.26,10.41,1835.00,62.00,0.40,0.15,70.39923235587055,49.6,0.07181989164303516,0.051944678916953445
Eagle 200 Ah Li,KDE5215XF-330,55x16_5_1200_51_520,63.5,200,0.36,1.565,37.51,358.15,33.30,49.94,21.14,25663.87,770.69,3.25,19.45,185.69,9.27,201.75,5.70,1931.58,208.34,6.04,10.83,103.46,3.04,201.71,1.77,198.50,65.26,10.18,1835.00,62.00,0.40,0.15,71.54723235587056,49.94,0.07115193116001095,0.051901542773358934
Eagle 200 Ah Li,KDE5215XF-330,55x16_6_1200_51_540,63.5,200,0.36,1.852,36.65,350.01,33.30,50.15,21.16,25683.52,771.28,3.18,19.00,181.46,9.26,212.15,5.70,1931.58,208.49,5.91,10.58,101.06,3.03,212.11,1.77,198.03,65.26,9.97,1835.00,62.00,0.40,0.15,72.69523235587056,50.15,0.07032277514537887,0.051861840058085265
Eagle 200 Ah Li,KDE5215XF-330,55x17_2_1000_46_330,63.5,200,0.36,0.724,37.70,359.97,33.30,46.59,21.14,25659.47,770.55,3.27,19.55,186.70,9.27,129.37,5.70,1931.58,208.30,6.07,10.89,104.04,3.04,129.34,1.77,198.61,65.26,10.23,1835.00,62.00,0.40,0.15,68.18323235587056,46.59,0.06965400890967306,0.05191097268185063
Eagle 200 Ah Li,KDE5215XF-330,55x17_3_1000_46_340,63.5,200,0.36,1.008,36.54,348.95,33.30,47.16,21.16,25686.07,771.35,3.17,18.95,180.94,9.26,139.36,5.70,1931.58,208.51,5.89,10.55,100.77,3.03,139.33,1.77,197.97,65.26,9.94,1835.00,62.00,0.40,0.15,69.31923235587055,47.16,0.06935073119190646,0.05185713359694043
Eagle 200 Ah Li,KDE5215XF-330,55x17_4_1000_46_360,63.5,200,0.36,1.298,35.18,335.98,33.30,47.45,21.18,25717.37,772.29,3.05,18.24,174.19,9.25,151.19,5.71,1931.58,208.74,5.68,10.15,96.95,3.02,151.13,1.77,197.21,65.26,9.60,1835.00,62.00,0.40,0.15,70.47923235587055,47.45,0.06862874295908677,0.05179401520154346
Eagle 200 Ah Li,KDE5215XF-330,55x17_5_1000_46_380,63.5,200,0.36,1.588,34.03,324.94,33.30,47.66,21.21,25744.03,773.09,2.95,17.64,168.44,9.24,162.36,5.72,1931.58,208.95,5.49,9.81,93.70,3.01,162.29,1.77,196.57,65.26,9.31,1835.00,62.00,0.40,0.15,71.63923235587056,47.66,0.06781630245561134,0.05174041832128212
Eagle 200 Ah Li,KDE5215XF-330,55x17_6_1000_46_390,63.5,200,0.36,1.874,33.45,319.40,33.30,47.88,21.22,25757.42,773.50,2.90,17.34,165.54,9.24,168.71,5.72,1931.58,209.05,5.40,9.64,92.06,3.01,168.58,1.77,196.24,65.26,9.16,1835.00,62.00,0.40,0.15,72.78323235587055,47.88,0.06705849392741979,0.051712992889463474
Eagle 200 Ah Li,KDE5215XF-330,55x19_2_1000_51_360,63.5,200,0.36,0.73,35.43,338.38,33.30,41.35,21.18,25711.60,772.12,3.07,18.38,175.52,9.26,129.86,5.71,1931.58,208.70,5.72,10.23,97.73,3.02,129.79,1.77,197.37,65.26,9.67,1835.00,62.00,0.40,0.15,68.20723235587056,41.35,0.06179823606222774,0.05180541884681138
Eagle 200 Ah Li,KDE5215XF-330,55x19_3_1000_51_370,63.5,200,0.36,1.014,34.32,327.71,33.30,41.81,21.20,25737.34,772.89,2.98,17.80,169.96,9.25,140.07,5.71,1931.58,208.89,5.54,9.90,94.58,3.01,140.04,1.77,196.74,65.26,9.39,1835.00,62.00,0.40,0.15,69.34323235587055,41.81,0.06146205518703893,0.051753807139437696
Eagle 200 Ah Li,KDE5215XF-330,55x19_4_1000_51_380,63.5,200,0.36,1.299,33.56,320.51,33.30,42.21,21.21,25754.72,773.41,2.91,17.40,166.19,9.24,147.78,5.72,1931.58,209.03,5.42,9.68,92.45,3.01,147.72,1.77,196.32,65.26,9.20,1835.00,62.00,0.40,0.15,70.48323235587056,42.21,0.06104646665256982,0.05171901061532693
Eagle 200 Ah Li,KDE5215XF-330,55x19_5_1000_51_400,63.5,200,0.36,1.589,32.51,310.43,33.30,42.43,21.23,25779.07,774.15,2.82,16.85,160.94,9.23,158.40,5.72,1931.58,209.21,5.26,9.37,89.48,3.00,158.34,1.77,195.73,65.26,8.93,1835.00,62.00,0.40,0.15,71.64323235587055,42.43,0.06037106712207355,0.05166957308015243
Eagle 200 Ah Li,KDE5215XF-330,55x19_6_1000_51_420,63.5,200,0.36,1.879,31.57,301.49,33.30,42.65,21.25,25800.63,774.79,2.74,16.37,156.31,9.23,168.93,5.73,1931.58,209.37,5.11,9.10,86.88,2.99,168.93,1.77,195.22,65.26,8.69,1835.00,62.00,0.40,0.15,72.80323235587056,42.65,0.05971719035725741,0.05162689244827631
Eagle 200 Ah Li,KDE5215XF-330,55x20_5_400_21_60,63.5,200,0.36,1.575,33.28,317.81,33.30,41.02,21.22,25761.24,773.61,2.89,17.20,164.23,9.24,23.37,5.72,1931.58,209.09,5.36,9.54,91.15,3.00,23.34,1.77,196.06,65.26,9.08,1835.00,62.00,0.40,0.15,71.58723235587055,23.34,0.033235045058579535,0.6129328838492185
Eagle 200 Ah Li,KDE5215XF-330,55x20_6_400_21_60,63.5,200,0.36,1.856,33.15,316.58,33.30,41.36,21.22,25764.21,773.70,2.87,17.13,163.54,9.24,23.76,5.72,1931.58,209.12,5.34,9.50,90.75,3.00,23.75,1.77,195.99,65.26,9.04,1835.00,62.00,0.40,0.15,72.71123235587056,23.75,0.03329607960408254,0.6129328838492185
Eagle 200 Ah Li,KDE5215XF-330,55x22_2_800_46_240,63.5,200,0.36,0.726,34.13,325.91,33.30,35.98,21.20,25741.68,773.02,2.96,17.70,169.03,9.25,77.99,5.72,1931.58,208.93,5.51,9.85,94.06,3.01,77.97,1.77,196.64,65.26,9.34,1835.00,62.00,0.40,0.15,68.19123235587055,35.98,0.05378530212678818,0.05174510361957
Eagle 200 Ah Li,KDE5215XF-330,55x22_3_800_46_250,63.5,200,0.36,1.013,32.72,312.46,33.30,36.16,21.23,25774.15,774.00,2.84,16.97,162.00,9.23,85.27,5.72,1931.58,209.17,5.29,9.43,90.08,3.00,85.25,1.77,195.85,65.26,8.98,1835.00,62.00,0.40,0.15,69.33923235587056,36.16,0.05315943850652748,0.05167958656330749
Eagle 200 Ah Li,KDE5215XF-330,55x22_4_800_46_260,63.5,200,0.36,1.3,31.75,303.15,33.30,36.43,21.25,25796.64,774.67,2.75,16.46,157.17,9.23,91.24,5.73,1931.58,209.34,5.14,9.15,87.36,2.99,91.19,1.77,195.31,65.26,8.73,1835.00,62.00,0.40,0.15,70.48723235587056,36.43,0.05268411696947914,0.05163488969496689
Eagle 200 Ah Li,KDE5215XF-330,55x22_5_800_46_270,63.5,200,0.36,1.588,30.95,295.56,33.30,36.70,21.26,25814.95,775.22,2.68,16.04,153.22,9.22,96.75,5.73,1931.58,209.48,5.01,8.91,85.12,2.99,96.72,1.77,194.87,65.26,8.53,1835.00,62.00,0.40,0.15,71.63923235587056,36.7,0.052221114144375504,0.05159825597894791
Eagle 200 Ah Li,KDE5215XF-330,55x22_6_800_46_280,63.5,200,0.36,1.876,30.25,288.89,33.30,36.90,21.28,25831.06,775.71,2.62,15.68,149.74,9.22,101.82,5.73,1931.58,209.61,4.90,8.71,83.16,2.98,101.80,1.77,194.48,65.26,8.35,1835.00,62.00,0.40,0.15,72.79123235587056,36.9,0.051674738401442884,0.05156566242539093
Eagle 200 Ah Li,KDE5215XF-330,55x23_2_600_36_130,63.5,200,0.36,0.746,32.69,312.14,33.30,36.60,21.23,25774.92,774.02,2.83,16.94,161.80,9.23,48.64,5.72,1931.58,209.18,5.28,9.42,89.95,3.00,48.62,1.77,195.83,65.26,8.97,1835.00,62.00,0.40,0.15,68.27123235587055,36.6,0.05464800797362626,0.05167825120797912
Eagle 200 Ah Li,KDE5215XF-330,55x23_3_600_36_140,63.5,200,0.36,1.04,30.78,293.88,33.30,36.56,21.27,25819.00,775.35,2.67,15.95,152.30,9.22,54.79,5.73,1931.58,209.52,4.98,8.86,84.59,2.98,54.75,1.77,194.77,65.26,8.48,1835.00,62.00,0.40,0.15,69.44723235587055,36.56,0.0536639006589654,0.051589604694654026
Eagle 200 Ah Li,KDE5215XF-330,55x23_4_600_36_140,63.5,200,0.36,1.32,30.44,290.71,33.30,36.93,21.27,25826.67,775.58,2.64,15.77,150.59,9.22,56.59,5.73,1931.58,209.58,4.93,8.76,83.62,2.98,56.57,1.77,194.58,65.26,8.39,1835.00,62.00,0.40,0.15,70.56723235587056,36.93,0.05334665776460223,0.05157430568090977
Eagle 200 Ah Li,KDE5215XF-330,55x23_5_600_36_150,63.5,200,0.36,1.615,29.19,278.76,33.30,37.01,21.30,25855.51,776.44,2.53,15.12,144.40,9.21,61.60,5.74,1931.58,209.79,4.73,8.39,80.14,2.97,61.53,1.77,193.89,65.26,8.07,1835.00,62.00,0.40,0.15,71.74723235587055,37.01,0.0525829472990098,0.05151718097985678
