surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_THICKNESS,Component_param_CHORD_1,Component_param_SPAN,Component_param_TAPER_OFFSET,Component_param_CHORD_2,Component_param_LOAD
148485139.2163037,2.694166367042393e-10,0.42391671173084766,23332866.578440983,0.0,-272657.97691807395,0.0,1297922.013176329,0.0,-272657.97691807395,0.0,24401873.428591814,23247023.444315486,0.0,0.0,0.0,346053.038610597,0.0,0.0,0.0,23535847.588151578,naca_wing,825.0,3200.0,900.0,1.0,3200.0,5716.086
177742891.077578,2.694166367042393e-10,0.546254486872816,33996061.025341086,0.0,-442839.9392331258,0.0,1842123.6283087865,0.0,-442839.9392331258,0.0,35397539.107080184,33830819.04306206,0.0,0.0,0.0,490093.5848162778,0.0,0.0,0.0,34210751.0458667,naca_wing,850.0,3300.0,1100.0,1.0,3300.0,5968.2495
251119220.86851415,2.694166367042393e-10,1.4009484237928282,88328840.92596528,0.0,-2020623.750193445,0.0,6098647.543802918,0.0,-2020623.750193445,0.0,91055874.2088418,87064484.97349225,0.0,0.0,0.0,1605042.4769014793,0.0,0.0,0.0,87826625.0944134,naca_wing,825.0,3400.0,1900.0,1.0,3400.0,9347.073
165142238.65117398,2.694166367042393e-10,0.7610166796074258,41988708.01206206,0.0,-598249.0551510799,0.0,2431502.8317686464,0.0,-598249.0551510799,0.0,43806323.683694646,41758500.466480814,0.0,0.0,0.0,646602.8407877454,0.0,0.0,0.0,42251631.23829499,naca_wing,825.0,3200.0,1100.0,1.0,3200.0,9830.772
235358948.6501723,4.298244763203829e-10,17.38221371183554,610417107.413785,0.0,-119114545.53108469,0.0,613399460.5419358,0.0,-119114545.53108469,0.0,88062389.73166873,184509415.9395346,0.0,0.0,0.0,154178740.81979185,0.0,0.0,0.0,54749361.483775154,naca_wing,180.0,3100.0,9900.0,1.0,3100.0,9999.679
150916440.74112624,4.298244763203829e-10,0.5302014779408027,29182904.554617964,0.0,-351676.0133433562,0.0,1717296.0087391285,0.0,-351676.0133433562,0.0,30613891.586516246,29075538.75533495,0.0,0.0,0.0,458017.5968086659,0.0,0.0,0.0,29461978.973868795,naca_wing,800.0,3300.0,900.0,1.0,3300.0,7932.426
342707952.757447,4.298244763203829e-10,1.3393717236561808,146092599.86491266,0.0,-2159704.694896544,0.0,6884695.139681347,0.0,-2159704.694896544,0.0,149753872.0278519,144883816.88431296,0.0,0.0,0.0,1817217.5513497456,0.0,0.0,0.0,145895177.42012003,naca_wing,975.0,3800.0,1900.0,1.0,3800.0,9498.191
184947670.31622925,4.298244763203829e-10,0.4476384763621704,35033084.600019604,0.0,-314836.5746643969,0.0,1615108.2368239025,0.0,-314836.5746643969,0.0,36406468.15974519,34942437.808556266,0.0,0.0,0.0,430963.62656022975,0.0,0.0,0.0,35312970.34094486,naca_wing,900.0,3500.0,900.0,1.0,3500.0,6490.3647
167603220.05176908,4.298244763203829e-10,0.597894691097484,32988536.901617903,0.0,-484704.09197698574,0.0,2016270.272777752,0.0,-484704.09197698574,0.0,34522505.15581938,32807673.757560916,0.0,0.0,0.0,536424.6411377371,0.0,0.0,0.0,33223522.66823635,naca_wing,800.0,3300.0,1100.0,1.0,3300.0,6638.097
210057709.95125723,4.298244763203829e-10,1.8327138053270886,68790738.91772844,0.0,-3007549.1065395027,0.0,8811513.435995096,0.0,-3007549.1065395027,0.0,72214077.4416613,66770171.94735532,0.0,0.0,0.0,2314306.116217345,0.0,0.0,0.0,67737437.09225667,naca_wing,612.0,3500.0,2100.0,1.0,3500.0,9998.163
204729428.87234774,4.298244763203829e-10,0.5662976452234117,44395095.36420307,0.0,-486802.3896804077,0.0,2118744.425338282,0.0,-486802.3896804077,0.0,46057026.54494142,44223790.32652299,0.0,0.0,0.0,564079.2144383244,0.0,0.0,0.0,44673666.37172154,naca_wing,900.0,3500.0,1100.0,1.0,3500.0,6490.3647
130796152.87440991,4.298244763203829e-10,0.5724868513040412,21518652.757466044,0.0,-407743.71173067566,0.0,1542800.9370387206,0.0,-407743.71173067566,0.0,22599647.898408387,21345475.494740974,0.0,0.0,0.0,409596.1996630351,0.0,0.0,0.0,21639620.423757773,naca_wing,750.0,2900.0,1100.0,1.0,2900.0,6036.075
129458390.59982264,4.298244763203829e-10,0.8269004138962689,28534137.644357327,0.0,-629728.6846225781,0.0,2499985.379397139,0.0,-629728.6846225781,0.0,30367089.584550817,28284000.269153707,0.0,0.0,0.0,664486.2967970539,0.0,0.0,0.0,28781727.87715435,naca_wing,672.0,3100.0,1100.0,1.0,3100.0,9999.158
143064390.76580495,4.298244763203829e-10,1.98717284407299,37497901.62601055,0.0,-2889105.6526562823,0.0,8127536.432120761,0.0,-2889105.6526562823,0.0,39783145.8372453,35307043.56542008,0.0,0.0,0.0,2126786.8854698753,0.0,0.0,0.0,35973254.35118489,naca_wing,480.0,3100.0,2100.0,1.0,3100.0,9980.94
218272813.55241013,4.298244763203829e-10,1.2190347120211393,60386976.16529271,0.0,-1655256.1996795516,0.0,4870135.845817835,0.0,-1655256.1996795516,0.0,62323299.95597714,59286797.33769363,0.0,0.0,0.0,1279568.1670200615,0.0,0.0,0.0,59832911.104778446,naca_wing,775.0,3200.0,1900.0,1.0,3200.0,7305.8403
217647358.60285556,4.298244763203829e-10,1.3528491125253,59458410.45446736,0.0,-1966871.536277117,0.0,5533133.465085171,0.0,-1966871.536277117,0.0,61014164.99141753,57966894.30790822,0.0,0.0,0.0,1447891.6997040333,0.0,0.0,0.0,58420439.37259553,naca_wing,750.0,3100.0,2100.0,1.0,3100.0,7043.7666
194553842.76874286,4.298244763203829e-10,1.8284354895109083,61295364.658043966,0.0,-2829820.3350947755,0.0,8116349.052429063,0.0,-2829820.3350947755,0.0,64036109.85530079,59279514.482409514,0.0,0.0,0.0,2128039.5214608843,0.0,0.0,0.0,60063650.49996707,naca_wing,612.0,3300.0,2100.0,1.0,3300.0,9998.163
580582864.2506628,4.298244763203829e-10,4.309028569771313,370556381.9295381,0.0,-16500256.418434972,0.0,48870390.119736984,0.0,-16500256.418434972,0.0,350453616.6995412,344691437.9394857,0.0,0.0,0.0,12479289.104994597,0.0,0.0,0.0,339927459.6748512,naca_wing,900.0,3500.0,4900.0,1.0,3500.0,9997.675
181549367.06263044,4.298244763203829e-10,1.6261071155916902,54079001.93950567,0.0,-2276998.14880081,0.0,6784592.974655706,0.0,-2276998.14880081,0.0,56950094.565371886,52611440.233227395,0.0,0.0,0.0,1784150.5779840054,0.0,0.0,0.0,53417213.87497846,naca_wing,612.0,3300.0,1900.0,1.0,3300.0,9998.163
171888091.17891574,4.298244763203829e-10,1.5997623039970776,49876667.14433834,0.0,-2104343.7450407413,0.0,6116407.387220122,0.0,-2104343.7450407413,0.0,52142977.53331385,48432881.66498098,0.0,0.0,0.0,1605502.40804403,0.0,0.0,0.0,49075858.03349511,naca_wing,630.0,3100.0,1900.0,1.0,3100.0,9944.278
150916440.74112624,4.298244763203829e-10,0.4171013534284277,22957742.46797331,0.0,-276658.11438987555,0.0,1350970.3750058226,0.0,-276658.11438987555,0.0,24083477.971505687,22873279.443904053,0.0,0.0,0.0,360315.40361767984,0.0,0.0,0.0,23177286.0241868,naca_wing,800.0,3300.0,900.0,1.0,3300.0,5469.773
130796152.87440991,4.298244763203829e-10,0.6406971747151526,24082544.418234743,0.0,-456325.31737392145,0.0,1726621.6669553414,0.0,-456325.31737392145,0.0,25292337.326325033,23888733.533844788,0.0,0.0,0.0,458398.52443842066,0.0,0.0,0.0,24217925.068198066,naca_wing,750.0,2900.0,1100.0,1.0,2900.0,7186.146
218272813.55241013,4.298244763203829e-10,1.2190347120211393,60386976.16529271,0.0,-1655256.1996795516,0.0,4870135.845817835,0.0,-1655256.1996795516,0.0,62323299.95597714,59286797.33769363,0.0,0.0,0.0,1279568.1670200615,0.0,0.0,0.0,59832911.104778446,naca_wing,775.0,3200.0,1900.0,1.0,3200.0,7305.8403
580582864.2506628,4.298244763203829e-10,4.309028569771313,370556381.9295381,0.0,-16500256.418434972,0.0,48870390.119736984,0.0,-16500256.418434972,0.0,350453616.6995412,344691437.9394857,0.0,0.0,0.0,12479289.104994597,0.0,0.0,0.0,339927459.6748512,naca_wing,900.0,3500.0,4900.0,1.0,3500.0,9997.675
116994116.8889163,4.298244763203829e-10,0.5622268808864604,21058037.172372453,0.0,-327629.6409754643,0.0,1440187.6906433783,0.0,-327629.6409754643,0.0,22194622.520853087,20944186.235395234,0.0,0.0,0.0,383514.65902381984,0.0,0.0,0.0,21251800.42621075,naca_wing,750.0,2900.0,900.0,1.0,2900.0,8448.85
148485139.2163037,4.298244763203829e-10,0.42391671173084766,23332866.578440983,0.0,-272657.97691807395,0.0,1297922.013176329,0.0,-272657.97691807395,0.0,24401873.428591814,23247023.444315486,0.0,0.0,0.0,346053.038610597,0.0,0.0,0.0,23535847.588151578,naca_wing,825.0,3200.0,900.0,1.0,3200.0,5716.086
150916440.74112624,4.298244763203829e-10,0.47261483568825496,26013268.945520956,0.0,-313479.5133112172,0.0,1530775.7612266731,0.0,-313479.5133112172,0.0,27288832.53613799,25917564.441294085,0.0,0.0,0.0,408271.0446201846,0.0,0.0,0.0,26262032.323758375,naca_wing,800.0,3300.0,900.0,1.0,3300.0,6638.097
268817381.28995717,4.298244763203829e-10,1.4059854148075401,89021348.96231218,0.0,-2241350.703252427,0.0,6495503.980077542,0.0,-2241350.703252427,0.0,91383257.7990525,87471250.04248686,0.0,0.0,0.0,1704545.4539915728,0.0,0.0,0.0,88142398.19279185,naca_wing,825.0,3400.0,2100.0,1.0,3400.0,7837.608
210057709.95125723,4.298244763203829e-10,1.8327138053270886,68790738.91772844,0.0,-3007549.1065395027,0.0,8811513.435995096,0.0,-3007549.1065395027,0.0,72214077.4416613,66770171.94735532,0.0,0.0,0.0,2314306.116217345,0.0,0.0,0.0,67737437.09225667,naca_wing,612.0,3500.0,2100.0,1.0,3500.0,9998.163
251037115.24758065,4.298244763203829e-10,1.3884201234565028,78086356.05180389,0.0,-2148817.2760332804,0.0,6163128.247403137,0.0,-2148817.2760332804,0.0,80167526.58311993,76555622.86569309,0.0,0.0,0.0,1615921.8263252634,0.0,0.0,0.0,77151053.34815285,naca_wing,800.0,3300.0,2100.0,1.0,3300.0,7570.433
210057709.95125723,4.298244763203829e-10,1.8327138053270886,68790738.91772844,0.0,-3007549.1065395027,0.0,8811513.435995096,0.0,-3007549.1065395027,0.0,72214077.4416613,66770171.94735532,0.0,0.0,0.0,2314306.116217345,0.0,0.0,0.0,67737437.09225667,naca_wing,612.0,3500.0,2100.0,1.0,3500.0,9998.163
269949925.83435994,4.298244763203829e-10,0.6830936800975591,81922909.7455319,0.0,-671257.2561086506,0.0,3255323.110280715,0.0,-671257.2561086506,0.0,84627203.66389114,81716273.9073024,0.0,0.0,0.0,868105.6859178004,0.0,0.0,0.0,82446622.07775775,naca_wing,975.0,4000.0,1100.0,1.0,4000.0,8997.499
248427735.62598163,4.298244763203829e-10,1.4026038609407154,78884065.78707328,0.0,-2104987.3227679655,0.0,5977531.537169291,0.0,-2104987.3227679655,0.0,80737939.47529171,77337695.03038613,0.0,0.0,0.0,1565760.2225289447,0.0,0.0,0.0,77872538.9173385,naca_wing,825.0,3200.0,2100.0,1.0,3200.0,7837.608
201336508.80121267,4.298244763203829e-10,0.44862761066939344,39214381.724314615,0.0,-333650.4758202412,0.0,1795626.348585589,0.0,-333650.4758202412,0.0,40767749.01379472,39123534.633154064,0.0,0.0,0.0,479394.5082497966,0.0,0.0,0.0,39542364.26461948,naca_wing,900.0,3700.0,900.0,1.0,3700.0,6490.3647
226827081.7595288,4.298244763203829e-10,0.5388626741712311,58273760.479379535,0.0,-411585.6813597422,0.0,2266945.937957856,0.0,-411585.6813597422,0.0,60249720.4201432,58164640.78785986,0.0,0.0,0.0,605377.0895431628,0.0,0.0,0.0,58697271.26324819,naca_wing,975.0,3800.0,900.0,1.0,3800.0,8997.499
495824322.9999076,1.747952684530264e-10,9.638236228644589,416119774.5106576,0.0,-62917769.82282372,0.0,236480785.7205343,0.0,-62917769.82282372,0.0,251585377.0885493,265739193.7532304,0.0,0.0,0.0,59776023.08045193,0.0,0.0,0.0,225261195.20589414,naca_wing,456.0,3700.0,7900.0,1.0,3700.0,9999.406
373779921.58180285,1.747952684530264e-10,5.482153592230307,201459387.4185855,0.0,-22472665.67350081,0.0,66889732.84539124,0.0,-22472665.67350081,0.0,173288654.50859982,165811683.685108,0.0,0.0,0.0,17075037.985395066,0.0,0.0,0.0,159121663.38208115,naca_wing,525.0,3600.0,5100.0,1.0,3600.0,9999.383
313960406.6719519,1.747952684530264e-10,3.816676719316246,141716887.3752994,0.0,-11299510.345777227,0.0,31372660.468089804,0.0,-11299510.345777227,0.0,134388473.2663103,127203974.15009937,0.0,0.0,0.0,8062138.377384642,0.0,0.0,0.0,125590864.40080519,naca_wing,594.0,3400.0,3900.0,1.0,3400.0,9978.182
196265094.94631243,1.747952684530264e-10,1.6299120077146825,60743949.93592313,0.0,-2420006.5454005282,0.0,7401818.782377173,0.0,-2420006.5454005282,0.0,64223116.49800637,59272954.34896063,0.0,0.0,0.0,1949552.4617107662,0.0,0.0,0.0,60241845.76430247,naca_wing,612.0,3500.0,1900.0,1.0,3500.0,9998.163
245553952.9757824,1.747952684530264e-10,0.4725833007817686,56613547.61136507,0.0,-379959.16250176367,0.0,2189112.3768908163,0.0,-379959.16250176367,0.0,58547464.8715253,56517849.492956765,0.0,0.0,0.0,584826.9678414017,0.0,0.0,0.0,57038877.580884196,naca_wing,975.0,4000.0,900.0,1.0,4000.0,7318.817
141673964.07817954,1.747952684530264e-10,0.5164613299854097,22152995.946649246,0.0,-380524.6608855365,0.0,1474845.7924108496,0.0,-380524.6608855365,0.0,23211229.818171892,21996766.39432866,0.0,0.0,0.0,391781.23742110096,0.0,0.0,0.0,22284394.815502733,naca_wing,775.0,3000.0,1100.0,1.0,3000.0,5229.241
342707952.757447,1.747952684530264e-10,1.3393717236561808,146092599.86491266,0.0,-2159704.694896544,0.0,6884695.139681347,0.0,-2159704.694896544,0.0,149753872.0278519,144883816.88431296,0.0,0.0,0.0,1817217.5513497456,0.0,0.0,0.0,145895177.42012003,naca_wing,975.0,3800.0,1900.0,1.0,3800.0,9498.191
167603220.05176908,1.747952684530264e-10,0.597894691097484,32988536.901617903,0.0,-484704.09197698574,0.0,2016270.272777752,0.0,-484704.09197698574,0.0,34522505.15581938,32807673.757560916,0.0,0.0,0.0,536424.6411377371,0.0,0.0,0.0,33223522.66823635,naca_wing,800.0,3300.0,1100.0,1.0,3300.0,6638.097
167603220.05176908,1.747952684530264e-10,0.6707462926152145,37008087.134783916,0.0,-543763.7723663596,0.0,2261946.510837041,0.0,-543763.7723663596,0.0,38728964.63180004,36805186.38126781,0.0,0.0,0.0,601786.3089737976,0.0,0.0,0.0,37271705.183452904,naca_wing,800.0,3300.0,1100.0,1.0,3300.0,7932.426
315056132.941857,1.747952684530264e-10,2.2934894242970096,132046489.19216065,0.0,-4753241.7032572795,0.0,12832240.994557925,0.0,-4753241.7032572795,0.0,132019891.69377702,127224427.67757618,0.0,0.0,0.0,3324775.4009815017,0.0,0.0,0.0,127334487.61478506,naca_wing,825.0,3200.0,2900.0,1.0,3200.0,9344.969
202893450.24044776,1.747952684530264e-10,1.345119879401921,58760007.7504517,0.0,-1769383.3376989083,0.0,5142822.168578401,0.0,-1769383.3376989083,0.0,60665572.67596571,57546037.05929147,0.0,0.0,0.0,1349944.574209165,0.0,0.0,0.0,58086665.77275671,naca_wing,750.0,3100.0,1900.0,1.0,3100.0,8372.529
167603220.05176908,1.747952684530264e-10,0.7462084317182481,41171672.45765404,0.0,-604939.7756947002,0.0,2516426.2211592365,0.0,-604939.7756947002,0.0,43086156.834780954,40945944.40705927,0.0,0.0,0.0,669490.1228570202,0.0,0.0,0.0,41464948.78707351,naca_wing,800.0,3300.0,1100.0,1.0,3300.0,9357.112
90180406.84889294,1.747952684530264e-10,2.1014788390410093,17445721.548686605,0.0,-2853484.8356155907,0.0,8395612.346533941,0.0,-2853484.8356155907,0.0,20783772.493443295,15549136.767188651,0.0,0.0,0.0,2205849.289491349,0.0,0.0,0.0,16490594.217898656,naca_wing,297.0,3200.0,1900.0,1.0,3200.0,9986.035
242608252.64638305,1.747952684530264e-10,1.5254948076690142,85788673.8874444,0.0,-2329688.884365445,0.0,7222768.650756993,0.0,-2329688.884365445,0.0,89340087.04465713,84411914.82352312,0.0,0.0,0.0,1903816.3301031466,0.0,0.0,0.0,85397893.78792456,naca_wing,735.0,3600.0,1900.0,1.0,3600.0,9969.425
338257013.1449281,1.747952684530264e-10,5.219240180789259,172487599.7997968,0.0,-19413909.34704867,0.0,58211332.00100839,0.0,-19413909.34704867,0.0,147156361.9642374,141159110.6146093,0.0,0.0,0.0,14852263.431430187,0.0,0.0,0.0,135125782.57984668,naca_wing,525.0,3400.0,4900.0,1.0,3400.0,9999.383
284473854.71372926,1.747952684530264e-10,1.26031670938083,89532438.09951094,0.0,-2009133.043801997,0.0,5822529.926849435,0.0,-2009133.043801997,0.0,91649638.61181398,88142938.92741857,0.0,0.0,0.0,1527944.0380672133,0.0,0.0,0.0,88744551.89512412,naca_wing,875.0,3400.0,2100.0,1.0,3400.0,6835.067
186004297.126838,1.747952684530264e-10,1.19996459137254,46064275.43134578,0.0,-1476220.0601711238,0.0,4193768.546747491,0.0,-1476220.0601711238,0.0,47370130.84598603,44981307.45079261,0.0,0.0,0.0,1098529.0566771096,0.0,0.0,0.0,45357859.336468816,naca_wing,750.0,2900.0,1900.0,1.0,2900.0,7043.7666
215830290.08535615,1.747952684530264e-10,1.231719793106126,61015386.83626947,0.0,-1620214.7000138462,0.0,4709254.305825963,0.0,-1620214.7000138462,0.0,62760300.31914014,59903759.72299119,0.0,0.0,0.0,1236137.7661164224,0.0,0.0,0.0,60398810.89270888,naca_wing,800.0,3100.0,1900.0,1.0,3100.0,7570.433
216399803.73892164,1.747952684530264e-10,2.9762657496460156,74924042.04716969,0.0,-7132113.495468658,0.0,19451907.125748288,0.0,-7132113.495468658,0.0,77689008.41084729,68666443.30853893,0.0,0.0,0.0,5065464.554702587,0.0,0.0,0.0,69560164.57843235,naca_wing,456.0,3700.0,2900.0,1.0,3700.0,9986.91
219168920.71011287,1.747952684530264e-10,0.741119443775191,64895713.25264569,0.0,-655277.5890123295,0.0,2916169.14081729,0.0,-655277.5890123295,0.0,67214046.32211307,64671524.6209037,0.0,0.0,0.0,776679.4729551076,0.0,0.0,0.0,65298745.285992876,naca_wing,925.0,3600.0,1100.0,1.0,3600.0,9980.054
237489534.72431558,1.747952684530264e-10,0.742712745092846,72411018.88037021,0.0,-693351.2260016822,0.0,3223554.0567286876,0.0,-693351.2260016822,0.0,75035450.9794359,72186348.27497964,0.0,0.0,0.0,859146.8277496021,0.0,0.0,0.0,72895714.3558474,naca_wing,925.0,3800.0,1100.0,1.0,3800.0,9980.054
378025113.7643486,1.747952684530264e-10,2.533118441373799,184342542.85715428,0.0,-5961106.762354061,0.0,16093476.030572003,0.0,-5961106.762354061,0.0,184207180.87336037,178256725.80175373,0.0,0.0,0.0,4168706.9480726765,0.0,0.0,0.0,178368228.8462616,naca_wing,875.0,3400.0,3100.0,1.0,3400.0,9940.233
368735400.67149365,1.747952684530264e-10,2.461451054736372,175533927.86049286,0.0,-6057847.956366286,0.0,16590492.305356514,0.0,-6057847.956366286,0.0,178323875.87354693,170358727.01790965,0.0,0.0,0.0,4324258.094465694,0.0,0.0,0.0,171232842.50523934,naca_wing,777.0,3800.0,2900.0,1.0,3800.0,9979.802
231505749.29769114,1.747952684530264e-10,1.5506009206357125,77225213.16949551,0.0,-2254376.13510548,0.0,6341931.531064777,0.0,-2254376.13510548,0.0,79008375.14287423,75515675.65449463,0.0,0.0,0.0,1659536.3197936143,0.0,0.0,0.0,76035517.44660394,naca_wing,800.0,3100.0,2100.0,1.0,3100.0,9018.328
148485139.2163037,1.747952684530264e-10,0.42391671173084766,23332866.578440983,0.0,-272657.97691807395,0.0,1297922.013176329,0.0,-272657.97691807395,0.0,24401873.428591814,23247023.444315486,0.0,0.0,0.0,346053.038610597,0.0,0.0,0.0,23535847.588151578,naca_wing,825.0,3200.0,900.0,1.0,3200.0,5716.086
129123908.09561685,1.747952684530264e-10,0.5077920531823332,21708369.309392028,0.0,-316399.47039615514,0.0,1467511.3687309814,0.0,-316399.47039615514,0.0,22901672.79932454,21605541.420734454,0.0,0.0,0.0,391128.295263066,0.0,0.0,0.0,21928117.614514194,naca_wing,750.0,3100.0,900.0,1.0,3100.0,7186.146
223428887.17996234,6.286926948956813e-10,17.74731226489319,641478878.0376698,0.0,-116064129.35390465,0.0,644139163.7416387,0.0,-116064129.35390465,0.0,78682670.94689906,188878047.0022311,0.0,0.0,0.0,161775059.64313057,0.0,0.0,0.0,48919397.88382959,naca_wing,180.0,2900.0,10100.0,1.0,2900.0,9999.679
311560314.9336827,6.286926948956813e-10,5.6396549210062,160096055.8420303,0.0,-21197440.97274738,0.0,65639799.972682625,0.0,-21197440.97274738,0.0,127944168.90875474,123424199.71818742,0.0,0.0,0.0,16715182.432136679,0.0,0.0,0.0,115691407.49205165,naca_wing,480.0,3300.0,5100.0,1.0,3300.0,9995.455
217647358.60285556,6.286926948956813e-10,1.5124864171387513,66474551.64395565,0.0,-2198963.9903913047,0.0,6186047.751131365,0.0,-2198963.9903913047,0.0,68213886.49198371,64807035.36906018,0.0,0.0,0.0,1618744.10753944,0.0,0.0,0.0,65314099.12328727,naca_wing,750.0,3100.0,2100.0,1.0,3100.0,8372.529
215292802.8800996,6.286926948956813e-10,1.5296104140187272,67242407.15069684,0.0,-2151554.928029088,0.0,5999654.03718916,0.0,-2151554.928029088,0.0,68745008.93014489,65556011.6692412,0.0,0.0,0.0,1568238.9804139207,0.0,0.0,0.0,65999989.3548253,naca_wing,775.0,3000.0,2100.0,1.0,3000.0,8693.509
